submit_id,hold_d
IDX63038,132.0
IDX63039,2.0
IDX63040,69.0
IDX63041,4.0
IDX63042,9.0
IDX63043,11.0
IDX63044,11.0
IDX63045,1.0
IDX63046,109.0
IDX63047,17.0
IDX63048,12.0
IDX63049,12.0
IDX63050,17.0
IDX63051,13.0
IDX63052,9.0
IDX63053,15.0
IDX63054,15.0
IDX63055,18.0
IDX63056,5.0
IDX63057,51.0
IDX63058,79.0
IDX63059,35.0
IDX63060,53.0
IDX63061,76.0
IDX63062,11.0
IDX63063,34.0
IDX63064,24.0
IDX63065,12.0
IDX63066,1.0
IDX63067,31.0
IDX63068,11.0
IDX63069,15.0
IDX63070,53.0
IDX63071,57.0
IDX63072,42.0
IDX63073,62.0
IDX63074,45.0
IDX63075,44.0
IDX63076,49.0
IDX63077,47.0
IDX63078,56.0
IDX63079,67.0
IDX63080,36.0
IDX63081,46.0
IDX63082,42.0
IDX63083,25.0
IDX63084,80.0
IDX63085,30.0
IDX63086,61.0
IDX63087,16.0
IDX63088,18.0
IDX63089,45.0
IDX63090,40.0
IDX63091,44.0
IDX63092,77.0
IDX63093,32.0
IDX63094,47.0
IDX63095,53.0
IDX63096,38.0
IDX63097,30.0
IDX63098,61.0
IDX63099,37.0
IDX63100,20.0
IDX63101,61.0
IDX63102,48.0
IDX63103,18.0
IDX63104,35.0
IDX63105,48.0
IDX63106,23.0
IDX63107,40.0
IDX63108,49.0
IDX63109,45.0
IDX63110,63.0
IDX63111,29.0
IDX63112,25.0
IDX63113,49.0
IDX63114,32.0
IDX63115,38.0
IDX63116,36.0
IDX63117,33.0
IDX63118,35.0
IDX63119,33.0
IDX63120,43.0
IDX63121,35.0
IDX63122,46.0
IDX63123,43.0
IDX63124,77.0
IDX63125,37.0
IDX63126,6.0
IDX63127,64.0
IDX63128,63.0
IDX63129,51.0
IDX63130,55.0
IDX63131,51.0
IDX63132,67.0
IDX63133,72.0
IDX63134,51.0
IDX63135,48.0
IDX63136,28.0
IDX63137,64.0
IDX63138,59.0
IDX63139,75.0
IDX63140,44.0
IDX63141,41.0
IDX63142,45.0
IDX63143,55.0
IDX63144,60.0
IDX63145,17.0
IDX63146,37.0
IDX63147,51.0
IDX63148,40.0
IDX63149,51.0
IDX63150,47.0
IDX63151,33.0
IDX63152,39.0
IDX63153,86.0
IDX63154,37.0
IDX63155,42.0
IDX63156,78.0
IDX63157,47.0
IDX63158,23.0
IDX63159,31.0
IDX63160,51.0
IDX63161,28.0
IDX63162,46.0
IDX63163,40.0
IDX63164,37.0
IDX63165,61.0
IDX63166,53.0
IDX63167,34.0
IDX63168,67.0
IDX63169,39.0
IDX63170,36.0
IDX63171,57.0
IDX63172,10.0
IDX63173,84.0
IDX63174,57.0
IDX63175,21.0
IDX63176,83.0
IDX63177,5.0
IDX63178,58.0
IDX63179,6.0
IDX63180,81.0
IDX63181,127.0
IDX63182,43.0
IDX63183,111.0
IDX63184,40.0
IDX63185,12.0
IDX63186,10.0
IDX63187,11.0
IDX63188,10.0
IDX63189,3.0
IDX63190,2.0
IDX63191,2.0
IDX63192,3.0
IDX63193,2.0
IDX63194,0.0
IDX63195,-3.0
IDX63196,6.0
IDX63197,5.0
IDX63198,54.0
IDX63199,51.0
IDX63200,53.0
IDX63201,60.0
IDX63202,46.0
IDX63203,61.0
IDX63204,54.0
IDX63205,59.0
IDX63206,56.0
IDX63207,65.0
IDX63208,4.0
IDX63209,132.0
IDX63210,100.0
IDX63211,21.0
IDX63212,146.0
IDX63213,5.0
IDX63214,4.0
IDX63215,3.0
IDX63216,15.0
IDX63217,17.0
IDX63218,22.0
IDX63219,6.0
IDX63220,23.0
IDX63221,69.0
IDX63222,3.0
IDX63223,2.0
IDX63224,5.0
IDX63225,3.0
IDX63226,3.0
IDX63227,9.0
IDX63228,11.0
IDX63229,-2.0
IDX63230,9.0
IDX63231,7.0
IDX63232,7.0
IDX63233,3.0
IDX63234,53.0
IDX63235,5.0
IDX63236,60.0
IDX63237,16.0
IDX63238,1.0
IDX63239,6.0
IDX63240,1.0
IDX63241,6.0
IDX63242,16.0
IDX63243,10.0
IDX63244,10.0
IDX63245,2.0
IDX63246,32.0
IDX63247,10.0
IDX63248,10.0
IDX63249,2.0
IDX63250,6.0
IDX63251,15.0
IDX63252,6.0
IDX63253,3.0
IDX63254,-1.0
IDX63255,130.0
IDX63256,46.0
IDX63257,-2.0
IDX63258,110.0
IDX63259,57.0
IDX63260,16.0
IDX63261,12.0
IDX63262,12.0
IDX63263,85.0
IDX63264,62.0
IDX63265,10.0
IDX63266,92.0
IDX63267,152.0
IDX63268,8.0
IDX63269,31.0
IDX63270,13.0
IDX63271,70.0
IDX63272,10.0
IDX63273,111.0
IDX63274,92.0
IDX63275,128.0
IDX63276,64.0
IDX63277,11.0
IDX63278,74.0
IDX63279,75.0
IDX63280,55.0
IDX63281,74.0
IDX63282,2.0
IDX63283,134.0
IDX63284,162.0
IDX63285,30.0
IDX63286,18.0
IDX63287,16.0
IDX63288,7.0
IDX63289,7.0
IDX63290,24.0
IDX63291,6.0
IDX63292,6.0
IDX63293,33.0
IDX63294,7.0
IDX63295,18.0
IDX63296,13.0
IDX63297,7.0
IDX63298,3.0
IDX63299,64.0
IDX63300,13.0
IDX63301,15.0
IDX63302,16.0
IDX63303,16.0
IDX63304,130.0
IDX63305,130.0
IDX63306,7.0
IDX63307,122.0
IDX63308,121.0
IDX63309,7.0
IDX63310,13.0
IDX63311,7.0
IDX63312,13.0
IDX63313,112.0
IDX63314,120.0
IDX63315,9.0
IDX63316,11.0
IDX63317,21.0
IDX63318,12.0
IDX63319,10.0
IDX63320,13.0
IDX63321,18.0
IDX63322,13.0
IDX63323,33.0
IDX63324,14.0
IDX63325,11.0
IDX63326,132.0
IDX63327,22.0
IDX63328,18.0
IDX63329,143.0
IDX63330,79.0
IDX63331,56.0
IDX63332,60.0
IDX63333,101.0
IDX63334,53.0
IDX63335,55.0
IDX63336,71.0
IDX63337,4.0
IDX63338,6.0
IDX63339,6.0
IDX63340,5.0
IDX63341,6.0
IDX63342,5.0
IDX63343,3.0
IDX63344,4.0
IDX63345,4.0
IDX63346,132.0
IDX63347,30.0
IDX63348,92.0
IDX63349,119.0
IDX63350,126.0
IDX63351,56.0
IDX63352,34.0
IDX63353,81.0
IDX63354,35.0
IDX63355,21.0
IDX63356,13.0
IDX63357,30.0
IDX63358,84.0
IDX63359,1.0
IDX63360,50.0
IDX63361,13.0
IDX63362,26.0
IDX63363,16.0
IDX63364,84.0
IDX63365,45.0
IDX63366,9.0
IDX63367,6.0
IDX63368,7.0
IDX63369,117.0
IDX63370,117.0
IDX63371,16.0
IDX63372,10.0
IDX63373,75.0
IDX63374,14.0
IDX63375,40.0
IDX63376,151.0
IDX63377,137.0
IDX63378,146.0
IDX63379,4.0
IDX63380,120.0
IDX63381,18.0
IDX63382,162.0
IDX63383,4.0
IDX63384,13.0
IDX63385,69.0
IDX63386,7.0
IDX63387,6.0
IDX63388,117.0
IDX63389,13.0
IDX63390,11.0
IDX63391,136.0
IDX63392,4.0
IDX63393,129.0
IDX63394,64.0
IDX63395,2.0
IDX63396,152.0
IDX63397,14.0
IDX63398,1.0
IDX63399,4.0
IDX63400,11.0
IDX63401,37.0
IDX63402,21.0
IDX63403,176.0
IDX63404,52.0
IDX63405,127.0
IDX63406,78.0
IDX63407,128.0
IDX63408,68.0
IDX63409,146.0
IDX63410,145.0
IDX63411,122.0
IDX63412,148.0
IDX63413,63.0
IDX63414,61.0
IDX63415,68.0
IDX63416,73.0
IDX63417,83.0
IDX63418,13.0
IDX63419,122.0
IDX63420,0.0
IDX63421,40.0
IDX63422,16.0
IDX63423,23.0
IDX63424,17.0
IDX63425,10.0
IDX63426,21.0
IDX63427,18.0
IDX63428,1.0
IDX63429,9.0
IDX63430,7.0
IDX63431,2.0
IDX63432,2.0
IDX63433,4.0
IDX63434,129.0
IDX63435,6.0
IDX63436,10.0
IDX63437,5.0
IDX63438,9.0
IDX63439,15.0
IDX63440,9.0
IDX63441,1.0
IDX63442,53.0
IDX63443,20.0
IDX63444,27.0
IDX63445,61.0
IDX63446,148.0
IDX63447,94.0
IDX63448,33.0
IDX63449,105.0
IDX63450,82.0
IDX63451,27.0
IDX63452,12.0
IDX63453,12.0
IDX63454,53.0
IDX63455,5.0
IDX63456,54.0
IDX63457,31.0
IDX63458,69.0
IDX63459,75.0
IDX63460,17.0
IDX63461,63.0
IDX63462,64.0
IDX63463,46.0
IDX63464,11.0
IDX63465,53.0
IDX63466,77.0
IDX63467,54.0
IDX63468,50.0
IDX63469,69.0
IDX63470,76.0
IDX63471,33.0
IDX63472,39.0
IDX63473,58.0
IDX63474,70.0
IDX63475,26.0
IDX63476,16.0
IDX63477,63.0
IDX63478,53.0
IDX63479,52.0
IDX63480,57.0
IDX63481,58.0
IDX63482,30.0
IDX63483,50.0
IDX63484,56.0
IDX63485,27.0
IDX63486,61.0
IDX63487,52.0
IDX63488,47.0
IDX63489,66.0
IDX63490,56.0
IDX63491,30.0
IDX63492,50.0
IDX63493,71.0
IDX63494,55.0
IDX63495,52.0
IDX63496,41.0
IDX63497,13.0
IDX63498,55.0
IDX63499,67.0
IDX63500,19.0
IDX63501,57.0
IDX63502,15.0
IDX63503,57.0
IDX63504,17.0
IDX63505,22.0
IDX63506,23.0
IDX63507,56.0
IDX63508,17.0
IDX63509,58.0
IDX63510,60.0
IDX63511,47.0
IDX63512,53.0
IDX63513,18.0
IDX63514,14.0
IDX63515,49.0
IDX63516,62.0
IDX63517,65.0
IDX63518,30.0
IDX63519,4.0
IDX63520,18.0
IDX63521,18.0
IDX63522,51.0
IDX63523,17.0
IDX63524,5.0
IDX63525,101.0
IDX63526,5.0
IDX63527,9.0
IDX63528,20.0
IDX63529,1.0
IDX63530,40.0
IDX63531,21.0
IDX63532,12.0
IDX63533,1.0
IDX63534,36.0
IDX63535,28.0
IDX63536,4.0
IDX63537,13.0
IDX63538,11.0
IDX63539,16.0
IDX63540,12.0
IDX63541,14.0
IDX63542,147.0
IDX63543,18.0
IDX63544,6.0
IDX63545,73.0
IDX63546,16.0
IDX63547,17.0
IDX63548,15.0
IDX63549,10.0
IDX63550,6.0
IDX63551,35.0
IDX63552,15.0
IDX63553,7.0
IDX63554,-1.0
IDX63555,10.0
IDX63556,1.0
IDX63557,10.0
IDX63558,10.0
IDX63559,0.0
IDX63560,2.0
IDX63561,8.0
IDX63562,9.0
IDX63563,9.0
IDX63564,5.0
IDX63565,-1.0
IDX63566,83.0
IDX63567,4.0
IDX63568,9.0
IDX63569,4.0
IDX63570,66.0
IDX63571,5.0
IDX63572,104.0
IDX63573,8.0
IDX63574,9.0
IDX63575,75.0
IDX63576,25.0
IDX63577,137.0
IDX63578,15.0
IDX63579,3.0
IDX63580,1.0
IDX63581,9.0
IDX63582,3.0
IDX63583,17.0
IDX63584,5.0
IDX63585,6.0
IDX63586,16.0
IDX63587,52.0
IDX63588,32.0
IDX63589,27.0
IDX63590,46.0
IDX63591,14.0
IDX63592,23.0
IDX63593,-0.0
IDX63594,131.0
IDX63595,68.0
IDX63596,60.0
IDX63597,114.0
IDX63598,53.0
IDX63599,68.0
IDX63600,58.0
IDX63601,58.0
IDX63602,14.0
IDX63603,13.0
IDX63604,11.0
IDX63605,1.0
IDX63606,2.0
IDX63607,21.0
IDX63608,17.0
IDX63609,8.0
IDX63610,36.0
IDX63611,1.0
IDX63612,124.0
IDX63613,15.0
IDX63614,12.0
IDX63615,0.0
IDX63616,63.0
IDX63617,11.0
IDX63618,69.0
IDX63619,130.0
IDX63620,150.0
IDX63621,31.0
IDX63622,145.0
IDX63623,124.0
IDX63624,141.0
IDX63625,143.0
IDX63626,17.0
IDX63627,91.0
IDX63628,13.0
IDX63629,10.0
IDX63630,102.0
IDX63631,49.0
IDX63632,27.0
IDX63633,47.0
IDX63634,36.0
IDX63635,14.0
IDX63636,10.0
IDX63637,126.0
IDX63638,138.0
IDX63639,104.0
IDX63640,138.0
IDX63641,64.0
IDX63642,80.0
IDX63643,88.0
IDX63644,42.0
IDX63645,169.0
IDX63646,166.0
IDX63647,164.0
IDX63648,39.0
IDX63649,113.0
IDX63650,153.0
IDX63651,76.0
IDX63652,125.0
IDX63653,117.0
IDX63654,38.0
IDX63655,135.0
IDX63656,46.0
IDX63657,142.0
IDX63658,90.0
IDX63659,128.0
IDX63660,98.0
IDX63661,127.0
IDX63662,5.0
IDX63663,10.0
IDX63664,9.0
IDX63665,82.0
IDX63666,19.0
IDX63667,78.0
IDX63668,57.0
IDX63669,6.0
IDX63670,6.0
IDX63671,61.0
IDX63672,37.0
IDX63673,26.0
IDX63674,10.0
IDX63675,15.0
IDX63676,19.0
IDX63677,15.0
IDX63678,10.0
IDX63679,22.0
IDX63680,26.0
IDX63681,86.0
IDX63682,147.0
IDX63683,2.0
IDX63684,6.0
IDX63685,11.0
IDX63686,6.0
IDX63687,54.0
IDX63688,3.0
IDX63689,16.0
IDX63690,45.0
IDX63691,144.0
IDX63692,6.0
IDX63693,16.0
IDX63694,12.0
IDX63695,34.0
IDX63696,71.0
IDX63697,6.0
IDX63698,34.0
IDX63699,32.0
IDX63700,110.0
IDX63701,47.0
IDX63702,19.0
IDX63703,11.0
IDX63704,7.0
IDX63705,53.0
IDX63706,6.0
IDX63707,19.0
IDX63708,22.0
IDX63709,12.0
IDX63710,1.0
IDX63711,8.0
IDX63712,61.0
IDX63713,16.0
IDX63714,16.0
IDX63715,13.0
IDX63716,65.0
IDX63717,17.0
IDX63718,2.0
IDX63719,6.0
IDX63720,6.0
IDX63721,63.0
IDX63722,14.0
IDX63723,3.0
IDX63724,5.0
IDX63725,20.0
IDX63726,140.0
IDX63727,126.0
IDX63728,62.0
IDX63729,74.0
IDX63730,11.0
IDX63731,14.0
IDX63732,7.0
IDX63733,9.0
IDX63734,12.0
IDX63735,8.0
IDX63736,15.0
IDX63737,1.0
IDX63738,2.0
IDX63739,6.0
IDX63740,31.0
IDX63741,12.0
IDX63742,64.0
IDX63743,97.0
IDX63744,68.0
IDX63745,40.0
IDX63746,74.0
IDX63747,95.0
IDX63748,21.0
IDX63749,127.0
IDX63750,49.0
IDX63751,57.0
IDX63752,53.0
IDX63753,126.0
IDX63754,51.0
IDX63755,17.0
IDX63756,124.0
IDX63757,161.0
IDX63758,158.0
IDX63759,3.0
IDX63760,18.0
IDX63761,5.0
IDX63762,10.0
IDX63763,6.0
IDX63764,4.0
IDX63765,4.0
IDX63766,7.0
IDX63767,3.0
IDX63768,5.0
IDX63769,7.0
IDX63770,19.0
IDX63771,24.0
IDX63772,2.0
IDX63773,103.0
IDX63774,63.0
IDX63775,17.0
IDX63776,13.0
IDX63777,101.0
IDX63778,129.0
IDX63779,35.0
IDX63780,137.0
IDX63781,131.0
IDX63782,113.0
IDX63783,97.0
IDX63784,10.0
IDX63785,3.0
IDX63786,3.0
IDX63787,7.0
IDX63788,2.0
IDX63789,14.0
IDX63790,11.0
IDX63791,8.0
IDX63792,2.0
IDX63793,5.0
IDX63794,5.0
IDX63795,10.0
IDX63796,6.0
IDX63797,21.0
IDX63798,10.0
IDX63799,2.0
IDX63800,11.0
IDX63801,6.0
IDX63802,12.0
IDX63803,2.0
IDX63804,4.0
IDX63805,61.0
IDX63806,2.0
IDX63807,8.0
IDX63808,18.0
IDX63809,1.0
IDX63810,12.0
IDX63811,6.0
IDX63812,69.0
IDX63813,65.0
IDX63814,17.0
IDX63815,18.0
IDX63816,39.0
IDX63817,49.0
IDX63818,44.0
IDX63819,159.0
IDX63820,17.0
IDX63821,6.0
IDX63822,66.0
IDX63823,66.0
IDX63824,139.0
IDX63825,171.0
IDX63826,76.0
IDX63827,160.0
IDX63828,11.0
IDX63829,90.0
IDX63830,204.0
IDX63831,103.0
IDX63832,152.0
IDX63833,13.0
IDX63834,143.0
IDX63835,17.0
IDX63836,144.0
IDX63837,13.0
IDX63838,16.0
IDX63839,129.0
IDX63840,155.0
IDX63841,114.0
IDX63842,12.0
IDX63843,8.0
IDX63844,8.0
IDX63845,5.0
IDX63846,7.0
IDX63847,9.0
IDX63848,130.0
IDX63849,12.0
IDX63850,96.0
IDX63851,1.0
IDX63852,13.0
IDX63853,39.0
IDX63854,5.0
IDX63855,10.0
IDX63856,85.0
IDX63857,87.0
IDX63858,110.0
IDX63859,187.0
IDX63860,181.0
IDX63861,12.0
IDX63862,12.0
IDX63863,24.0
IDX63864,18.0
IDX63865,35.0
IDX63866,241.0
IDX63867,24.0
IDX63868,147.0
IDX63869,171.0
IDX63870,351.0
IDX63871,6.0
IDX63872,15.0
IDX63873,127.0
IDX63874,13.0
IDX63875,8.0
IDX63876,14.0
IDX63877,6.0
IDX63878,52.0
IDX63879,47.0
IDX63880,16.0
IDX63881,67.0
IDX63882,38.0
IDX63883,72.0
IDX63884,31.0
IDX63885,10.0
IDX63886,7.0
IDX63887,7.0
IDX63888,6.0
IDX63889,0.0
IDX63890,2.0
IDX63891,2.0
IDX63892,79.0
IDX63893,68.0
IDX63894,82.0
IDX63895,16.0
IDX63896,35.0
IDX63897,29.0
IDX63898,95.0
IDX63899,3.0
IDX63900,43.0
IDX63901,18.0
IDX63902,16.0
IDX63903,34.0
IDX63904,4.0
IDX63905,15.0
IDX63906,23.0
IDX63907,16.0
IDX63908,6.0
IDX63909,8.0
IDX63910,7.0
IDX63911,9.0
IDX63912,8.0
IDX63913,-1.0
IDX63914,9.0
IDX63915,86.0
IDX63916,180.0
IDX63917,393.0
IDX63918,441.0
IDX63919,10.0
IDX63920,10.0
IDX63921,9.0
IDX63922,15.0
IDX63923,10.0
IDX63924,61.0
IDX63925,53.0
IDX63926,20.0
IDX63927,41.0
IDX63928,84.0
IDX63929,21.0
IDX63930,111.0
IDX63931,38.0
IDX63932,244.0
IDX63933,302.0
IDX63934,71.0
IDX63935,376.0
IDX63936,81.0
IDX63937,64.0
IDX63938,69.0
IDX63939,87.0
IDX63940,73.0
IDX63941,36.0
IDX63942,51.0
IDX63943,35.0
IDX63944,36.0
IDX63945,47.0
IDX63946,32.0
IDX63947,35.0
IDX63948,70.0
IDX63949,36.0
IDX63950,6.0
IDX63951,6.0
IDX63952,19.0
IDX63953,3.0
IDX63954,6.0
IDX63955,-3.0
IDX63956,15.0
IDX63957,7.0
IDX63958,54.0
IDX63959,57.0
IDX63960,14.0
IDX63961,8.0
IDX63962,2.0
IDX63963,4.0
IDX63964,5.0
IDX63965,8.0
IDX63966,60.0
IDX63967,71.0
IDX63968,63.0
IDX63969,66.0
IDX63970,76.0
IDX63971,66.0
IDX63972,12.0
IDX63973,6.0
IDX63974,18.0
IDX63975,75.0
IDX63976,415.0
IDX63977,13.0
IDX63978,416.0
IDX63979,12.0
IDX63980,1.0
IDX63981,14.0
IDX63982,16.0
IDX63983,62.0
IDX63984,183.0
IDX63985,9.0
IDX63986,4.0
IDX63987,4.0
IDX63988,6.0
IDX63989,16.0
IDX63990,57.0
IDX63991,11.0
IDX63992,46.0
IDX63993,8.0
IDX63994,14.0
IDX63995,50.0
IDX63996,12.0
IDX63997,31.0
IDX63998,360.0
IDX63999,381.0
IDX64000,414.0
IDX64001,365.0
IDX64002,339.0
IDX64003,352.0
IDX64004,361.0
IDX64005,341.0
IDX64006,320.0
IDX64007,310.0
IDX64008,68.0
IDX64009,338.0
IDX64010,368.0
IDX64011,392.0
IDX64012,378.0
IDX64013,299.0
IDX64014,329.0
IDX64015,355.0
IDX64016,381.0
IDX64017,347.0
IDX64018,273.0
IDX64019,88.0
IDX64020,58.0
IDX64021,121.0
IDX64022,196.0
IDX64023,4.0
IDX64024,70.0
IDX64025,3.0
IDX64026,4.0
IDX64027,117.0
IDX64028,34.0
IDX64029,17.0
IDX64030,5.0
IDX64031,78.0
IDX64032,73.0
IDX64033,122.0
IDX64034,87.0
IDX64035,34.0
IDX64036,88.0
IDX64037,21.0
IDX64038,63.0
IDX64039,59.0
IDX64040,113.0
IDX64041,18.0
IDX64042,6.0
IDX64043,127.0
IDX64044,1.0
IDX64045,99.0
IDX64046,38.0
IDX64047,73.0
IDX64048,12.0
IDX64049,91.0
IDX64050,15.0
IDX64051,64.0
IDX64052,3.0
IDX64053,64.0
IDX64054,67.0
IDX64055,233.0
IDX64056,88.0
IDX64057,2.0
IDX64058,13.0
IDX64059,9.0
IDX64060,17.0
IDX64061,2.0
IDX64062,15.0
IDX64063,11.0
IDX64064,5.0
IDX64065,75.0
IDX64066,43.0
IDX64067,4.0
IDX64068,4.0
IDX64069,28.0
IDX64070,4.0
IDX64071,4.0
IDX64072,122.0
IDX64073,288.0
IDX64074,262.0
IDX64075,57.0
IDX64076,116.0
IDX64077,4.0
IDX64078,64.0
IDX64079,103.0
IDX64080,207.0
IDX64081,132.0
IDX64082,63.0
IDX64083,118.0
IDX64084,133.0
IDX64085,14.0
IDX64086,133.0
IDX64087,142.0
IDX64088,143.0
IDX64089,6.0
IDX64090,100.0
IDX64091,47.0
IDX64092,66.0
IDX64093,10.0
IDX64094,26.0
IDX64095,204.0
IDX64096,113.0
IDX64097,150.0
IDX64098,17.0
IDX64099,109.0
IDX64100,138.0
IDX64101,21.0
IDX64102,137.0
IDX64103,71.0
IDX64104,174.0
IDX64105,133.0
IDX64106,1.0
IDX64107,10.0
IDX64108,12.0
IDX64109,18.0
IDX64110,1.0
IDX64111,60.0
IDX64112,30.0
IDX64113,35.0
IDX64114,29.0
IDX64115,1.0
IDX64116,26.0
IDX64117,12.0
IDX64118,2.0
IDX64119,4.0
IDX64120,2.0
IDX64121,31.0
IDX64122,2.0
IDX64123,66.0
IDX64124,21.0
IDX64125,31.0
IDX64126,32.0
IDX64127,4.0
IDX64128,0.0
IDX64129,18.0
IDX64130,2.0
IDX64131,37.0
IDX64132,14.0
IDX64133,-2.0
IDX64134,28.0
IDX64135,18.0
IDX64136,2.0
IDX64137,4.0
IDX64138,28.0
IDX64139,4.0
IDX64140,8.0
IDX64141,87.0
IDX64142,14.0
IDX64143,49.0
IDX64144,29.0
IDX64145,20.0
IDX64146,27.0
IDX64147,54.0
IDX64148,13.0
IDX64149,38.0
IDX64150,13.0
IDX64151,2.0
IDX64152,31.0
IDX64153,61.0
IDX64154,55.0
IDX64155,35.0
IDX64156,0.0
IDX64157,16.0
IDX64158,12.0
IDX64159,11.0
IDX64160,55.0
IDX64161,55.0
IDX64162,52.0
IDX64163,29.0
IDX64164,50.0
IDX64165,5.0
IDX64166,33.0
IDX64167,19.0
IDX64168,37.0
IDX64169,49.0
IDX64170,12.0
IDX64171,12.0
IDX64172,22.0
IDX64173,5.0
IDX64174,0.0
IDX64175,53.0
IDX64176,4.0
IDX64177,12.0
IDX64178,26.0
IDX64179,1.0
IDX64180,2.0
IDX64181,53.0
IDX64182,29.0
IDX64183,9.0
IDX64184,2.0
IDX64185,2.0
IDX64186,6.0
IDX64187,8.0
IDX64188,7.0
IDX64189,12.0
IDX64190,13.0
IDX64191,11.0
IDX64192,50.0
IDX64193,5.0
IDX64194,5.0
IDX64195,6.0
IDX64196,21.0
IDX64197,227.0
IDX64198,61.0
IDX64199,292.0
IDX64200,174.0
IDX64201,207.0
IDX64202,1.0
IDX64203,8.0
IDX64204,4.0
IDX64205,4.0
IDX64206,1.0
IDX64207,3.0
IDX64208,7.0
IDX64209,-1.0
IDX64210,18.0
IDX64211,40.0
IDX64212,18.0
IDX64213,56.0
IDX64214,7.0
IDX64215,7.0
IDX64216,2.0
IDX64217,14.0
IDX64218,30.0
IDX64219,2.0
IDX64220,12.0
IDX64221,53.0
IDX64222,57.0
IDX64223,41.0
IDX64224,17.0
IDX64225,22.0
IDX64226,260.0
IDX64227,231.0
IDX64228,223.0
IDX64229,6.0
IDX64230,0.0
IDX64231,245.0
IDX64232,245.0
IDX64233,8.0
IDX64234,45.0
IDX64235,241.0
IDX64236,24.0
IDX64237,61.0
IDX64238,11.0
IDX64239,6.0
IDX64240,20.0
IDX64241,5.0
IDX64242,16.0
IDX64243,5.0
IDX64244,13.0
IDX64245,14.0
IDX64246,4.0
IDX64247,158.0
IDX64248,7.0
IDX64249,107.0
IDX64250,137.0
IDX64251,205.0
IDX64252,106.0
IDX64253,3.0
IDX64254,46.0
IDX64255,6.0
IDX64256,43.0
IDX64257,18.0
IDX64258,10.0
IDX64259,4.0
IDX64260,13.0
IDX64261,5.0
IDX64262,75.0
IDX64263,14.0
IDX64264,45.0
IDX64265,42.0
IDX64266,11.0
IDX64267,100.0
IDX64268,26.0
IDX64269,25.0
IDX64270,46.0
IDX64271,10.0
IDX64272,78.0
IDX64273,15.0
IDX64274,12.0
IDX64275,21.0
IDX64276,20.0
IDX64277,60.0
IDX64278,8.0
IDX64279,8.0
IDX64280,15.0
IDX64281,23.0
IDX64282,40.0
IDX64283,11.0
IDX64284,12.0
IDX64285,18.0
IDX64286,14.0
IDX64287,4.0
IDX64288,197.0
IDX64289,7.0
IDX64290,20.0
IDX64291,1.0
IDX64292,0.0
IDX64293,18.0
IDX64294,5.0
IDX64295,5.0
IDX64296,21.0
IDX64297,31.0
IDX64298,5.0
IDX64299,7.0
IDX64300,31.0
IDX64301,5.0
IDX64302,11.0
IDX64303,89.0
IDX64304,1.0
IDX64305,70.0
IDX64306,5.0
IDX64307,9.0
IDX64308,8.0
IDX64309,10.0
IDX64310,4.0
IDX64311,6.0
IDX64312,4.0
IDX64313,2.0
IDX64314,4.0
IDX64315,4.0
IDX64316,78.0
IDX64317,8.0
IDX64318,17.0
IDX64319,19.0
IDX64320,7.0
IDX64321,42.0
IDX64322,9.0
IDX64323,16.0
IDX64324,131.0
IDX64325,65.0
IDX64326,1.0
IDX64327,206.0
IDX64328,42.0
IDX64329,42.0
IDX64330,5.0
IDX64331,46.0
IDX64332,47.0
IDX64333,16.0
IDX64334,44.0
IDX64335,48.0
IDX64336,16.0
IDX64337,4.0
IDX64338,6.0
IDX64339,5.0
IDX64340,13.0
IDX64341,12.0
IDX64342,4.0
IDX64343,15.0
IDX64344,8.0
IDX64345,6.0
IDX64346,16.0
IDX64347,24.0
IDX64348,16.0
IDX64349,6.0
IDX64350,6.0
IDX64351,4.0
IDX64352,5.0
IDX64353,18.0
IDX64354,6.0
IDX64355,3.0
IDX64356,44.0
IDX64357,37.0
IDX64358,42.0
IDX64359,8.0
IDX64360,31.0
IDX64361,29.0
IDX64362,3.0
IDX64363,1.0
IDX64364,18.0
IDX64365,20.0
IDX64366,128.0
IDX64367,37.0
IDX64368,13.0
IDX64369,44.0
IDX64370,15.0
IDX64371,40.0
IDX64372,11.0
IDX64373,35.0
IDX64374,16.0
IDX64375,5.0
IDX64376,1.0
IDX64377,20.0
IDX64378,183.0
IDX64379,11.0
IDX64380,13.0
IDX64381,50.0
IDX64382,45.0
IDX64383,22.0
IDX64384,4.0
IDX64385,-1.0
IDX64386,1.0
IDX64387,0.0
IDX64388,-0.0
IDX64389,0.0
IDX64390,2.0
IDX64391,6.0
IDX64392,1.0
IDX64393,-0.0
IDX64394,2.0
IDX64395,0.0
IDX64396,-0.0
IDX64397,0.0
IDX64398,2.0
IDX64399,2.0
IDX64400,59.0
IDX64401,81.0
IDX64402,65.0
IDX64403,165.0
IDX64404,144.0
IDX64405,113.0
IDX64406,61.0
IDX64407,81.0
IDX64408,139.0
IDX64409,167.0
IDX64410,5.0
IDX64411,222.0
IDX64412,162.0
IDX64413,9.0
IDX64414,44.0
IDX64415,151.0
IDX64416,4.0
IDX64417,0.0
IDX64418,76.0
IDX64419,4.0
IDX64420,138.0
IDX64421,70.0
IDX64422,11.0
IDX64423,8.0
IDX64424,4.0
IDX64425,0.0
IDX64426,0.0
IDX64427,125.0
IDX64428,17.0
IDX64429,128.0
IDX64430,132.0
IDX64431,4.0
IDX64432,112.0
IDX64433,208.0
IDX64434,79.0
