submit_id,hold_d
IDX51196,99.0
IDX51197,7.0
IDX51198,106.0
IDX51199,12.0
IDX51200,151.0
IDX51201,114.0
IDX51202,58.0
IDX51203,187.0
IDX51204,148.0
IDX51205,9.0
IDX51206,180.0
IDX51207,272.0
IDX51208,16.0
IDX51209,129.0
IDX51210,2.0
IDX51211,280.0
IDX51212,95.0
IDX51213,163.0
IDX51214,26.0
IDX51215,15.0
IDX51216,10.0
IDX51217,123.0
IDX51218,32.0
IDX51219,231.0
IDX51220,119.0
IDX51221,332.0
IDX51222,333.0
IDX51223,331.0
IDX51224,42.0
IDX51225,26.0
IDX51226,357.0
IDX51227,360.0
IDX51228,359.0
IDX51229,359.0
IDX51230,324.0
IDX51231,15.0
IDX51232,202.0
IDX51233,189.0
IDX51234,191.0
IDX51235,194.0
IDX51236,322.0
IDX51237,17.0
IDX51238,335.0
IDX51239,88.0
IDX51240,15.0
IDX51241,10.0
IDX51242,2.0
IDX51243,60.0
IDX51244,15.0
IDX51245,199.0
IDX51246,33.0
IDX51247,129.0
IDX51248,8.0
IDX51249,12.0
IDX51250,133.0
IDX51251,31.0
IDX51252,26.0
IDX51253,8.0
IDX51254,44.0
IDX51255,19.0
IDX51256,35.0
IDX51257,8.0
IDX51258,35.0
IDX51259,215.0
IDX51260,201.0
IDX51261,356.0
IDX51262,356.0
IDX51263,118.0
IDX51264,94.0
IDX51265,104.0
IDX51266,13.0
IDX51267,355.0
IDX51268,121.0
IDX51269,30.0
IDX51270,123.0
IDX51271,30.0
IDX51272,22.0
IDX51273,127.0
IDX51274,28.0
IDX51275,28.0
IDX51276,36.0
IDX51277,52.0
IDX51278,47.0
IDX51279,347.0
IDX51280,159.0
IDX51281,145.0
IDX51282,118.0
IDX51283,118.0
IDX51284,307.0
IDX51285,159.0
IDX51286,159.0
IDX51287,136.0
IDX51288,114.0
IDX51289,133.0
IDX51290,361.0
IDX51291,7.0
IDX51292,362.0
IDX51293,143.0
IDX51294,119.0
IDX51295,20.0
IDX51296,201.0
IDX51297,18.0
IDX51298,18.0
IDX51299,353.0
IDX51300,30.0
IDX51301,32.0
IDX51302,72.0
IDX51303,127.0
IDX51304,71.0
IDX51305,157.0
IDX51306,5.0
IDX51307,115.0
IDX51308,113.0
IDX51309,138.0
IDX51310,118.0
IDX51311,204.0
IDX51312,20.0
IDX51313,97.0
IDX51314,191.0
IDX51315,300.0
IDX51316,32.0
IDX51317,311.0
IDX51318,18.0
IDX51319,30.0
IDX51320,312.0
IDX51321,59.0
IDX51322,18.0
IDX51323,319.0
IDX51324,18.0
IDX51325,312.0
IDX51326,339.0
IDX51327,335.0
IDX51328,8.0
IDX51329,10.0
IDX51330,325.0
IDX51331,2.0
IDX51332,8.0
IDX51333,18.0
IDX51334,10.0
IDX51335,28.0
IDX51336,58.0
IDX51337,12.0
IDX51338,20.0
IDX51339,186.0
IDX51340,8.0
IDX51341,5.0
IDX51342,42.0
IDX51343,43.0
IDX51344,94.0
IDX51345,132.0
IDX51346,3.0
IDX51347,27.0
IDX51348,47.0
IDX51349,27.0
IDX51350,27.0
IDX51351,28.0
IDX51352,5.0
IDX51353,28.0
IDX51354,5.0
IDX51355,27.0
IDX51356,25.0
IDX51357,190.0
IDX51358,141.0
IDX51359,2.0
IDX51360,133.0
IDX51361,186.0
IDX51362,5.0
IDX51363,91.0
IDX51364,118.0
IDX51365,294.0
IDX51366,348.0
IDX51367,320.0
IDX51368,27.0
IDX51369,10.0
IDX51370,93.0
IDX51371,62.0
IDX51372,295.0
IDX51373,332.0
IDX51374,73.0
IDX51375,355.0
IDX51376,354.0
IDX51377,354.0
IDX51378,15.0
IDX51379,158.0
IDX51380,10.0
IDX51381,7.0
IDX51382,10.0
IDX51383,27.0
IDX51384,15.0
IDX51385,175.0
IDX51386,22.0
IDX51387,10.0
IDX51388,124.0
IDX51389,122.0
IDX51390,199.0
IDX51391,138.0
IDX51392,346.0
IDX51393,162.0
IDX51394,132.0
IDX51395,167.0
IDX51396,124.0
IDX51397,155.0
IDX51398,121.0
IDX51399,167.0
IDX51400,223.0
IDX51401,22.0
IDX51402,31.0
IDX51403,124.0
IDX51404,89.0
IDX51405,119.0
IDX51406,362.0
IDX51407,160.0
IDX51408,7.0
IDX51409,60.0
IDX51410,363.0
IDX51411,219.0
IDX51412,162.0
IDX51413,50.0
IDX51414,131.0
IDX51415,10.0
IDX51416,276.0
IDX51417,153.0
IDX51418,299.0
IDX51419,61.0
IDX51420,10.0
IDX51421,58.0
IDX51422,12.0
IDX51423,44.0
IDX51424,12.0
IDX51425,13.0
IDX51426,8.0
IDX51427,8.0
IDX51428,7.0
IDX51429,10.0
IDX51430,22.0
IDX51431,36.0
IDX51432,13.0
IDX51433,91.0
IDX51434,5.0
IDX51435,56.0
IDX51436,19.0
IDX51437,7.0
IDX51438,288.0
IDX51439,143.0
IDX51440,304.0
IDX51441,168.0
IDX51442,120.0
IDX51443,60.0
IDX51444,11.0
IDX51445,45.0
IDX51446,32.0
IDX51447,103.0
IDX51448,365.0
IDX51449,22.0
IDX51450,74.0
IDX51451,22.0
IDX51452,327.0
IDX51453,203.0
IDX51454,316.0
IDX51455,328.0
IDX51456,100.0
IDX51457,3.0
IDX51458,18.0
IDX51459,8.0
IDX51460,8.0
IDX51461,2.0
IDX51462,189.0
IDX51463,13.0
IDX51464,331.0
IDX51465,223.0
IDX51466,359.0
IDX51467,163.0
IDX51468,325.0
IDX51469,106.0
IDX51470,12.0
IDX51471,23.0
IDX51472,12.0
IDX51473,170.0
IDX51474,201.0
IDX51475,28.0
IDX51476,88.0
IDX51477,206.0
IDX51478,156.0
IDX51479,265.0
IDX51480,355.0
IDX51481,134.0
IDX51482,245.0
IDX51483,30.0
IDX51484,161.0
IDX51485,134.0
IDX51486,249.0
IDX51487,172.0
IDX51488,201.0
IDX51489,23.0
IDX51490,52.0
IDX51491,10.0
IDX51492,65.0
IDX51493,132.0
IDX51494,16.0
IDX51495,10.0
IDX51496,33.0
IDX51497,8.0
IDX51498,3.0
IDX51499,10.0
IDX51500,237.0
IDX51501,3.0
IDX51502,328.0
IDX51503,119.0
IDX51504,237.0
IDX51505,288.0
IDX51506,350.0
IDX51507,249.0
IDX51508,102.0
IDX51509,8.0
IDX51510,353.0
IDX51511,2.0
IDX51512,87.0
IDX51513,13.0
IDX51514,133.0
IDX51515,12.0
IDX51516,5.0
IDX51517,2.0
IDX51518,15.0
IDX51519,25.0
IDX51520,7.0
IDX51521,43.0
IDX51522,10.0
IDX51523,131.0
IDX51524,29.0
IDX51525,94.0
IDX51526,22.0
IDX51527,155.0
IDX51528,5.0
IDX51529,13.0
IDX51530,90.0
IDX51531,13.0
IDX51532,160.0
IDX51533,93.0
IDX51534,63.0
IDX51535,160.0
IDX51536,82.0
IDX51537,244.0
IDX51538,132.0
IDX51539,161.0
IDX51540,12.0
IDX51541,136.0
IDX51542,136.0
IDX51543,10.0
IDX51544,205.0
IDX51545,15.0
IDX51546,59.0
IDX51547,42.0
IDX51548,32.0
IDX51549,33.0
IDX51550,32.0
IDX51551,95.0
IDX51552,58.0
IDX51553,23.0
IDX51554,23.0
IDX51555,237.0
IDX51556,57.0
IDX51557,42.0
IDX51558,113.0
IDX51559,49.0
IDX51560,49.0
IDX51561,143.0
IDX51562,190.0
IDX51563,140.0
IDX51564,2.0
IDX51565,26.0
IDX51566,70.0
IDX51567,134.0
IDX51568,93.0
IDX51569,47.0
IDX51570,47.0
IDX51571,49.0
IDX51572,35.0
IDX51573,10.0
IDX51574,16.0
IDX51575,32.0
IDX51576,143.0
IDX51577,105.0
IDX51578,33.0
IDX51579,82.0
IDX51580,42.0
IDX51581,158.0
IDX51582,192.0
IDX51583,87.0
IDX51584,30.0
IDX51585,133.0
IDX51586,170.0
IDX51587,47.0
IDX51588,118.0
IDX51589,99.0
IDX51590,41.0
IDX51591,56.0
IDX51592,56.0
IDX51593,171.0
IDX51594,28.0
IDX51595,120.0
IDX51596,20.0
IDX51597,22.0
IDX51598,44.0
IDX51599,26.0
IDX51600,30.0
IDX51601,112.0
IDX51602,225.0
IDX51603,97.0
IDX51604,129.0
IDX51605,117.0
IDX51606,245.0
IDX51607,12.0
IDX51608,122.0
IDX51609,172.0
IDX51610,129.0
IDX51611,93.0
IDX51612,42.0
IDX51613,195.0
IDX51614,158.0
IDX51615,166.0
IDX51616,126.0
IDX51617,42.0
IDX51618,117.0
IDX51619,25.0
IDX51620,278.0
IDX51621,18.0
IDX51622,3.0
IDX51623,49.0
IDX51624,328.0
IDX51625,234.0
IDX51626,18.0
IDX51627,242.0
IDX51628,113.0
IDX51629,148.0
IDX51630,8.0
IDX51631,49.0
IDX51632,319.0
IDX51633,295.0
IDX51634,165.0
IDX51635,255.0
IDX51636,32.0
IDX51637,232.0
IDX51638,21.0
IDX51639,189.0
IDX51640,27.0
IDX51641,12.0
IDX51642,2.0
IDX51643,100.0
IDX51644,20.0
IDX51645,30.0
IDX51646,43.0
IDX51647,295.0
IDX51648,30.0
IDX51649,82.0
IDX51650,206.0
IDX51651,156.0
IDX51652,120.0
IDX51653,139.0
IDX51654,121.0
IDX51655,13.0
IDX51656,2.0
IDX51657,141.0
IDX51658,161.0
IDX51659,44.0
IDX51660,129.0
IDX51661,23.0
IDX51662,17.0
IDX51663,44.0
IDX51664,27.0
IDX51665,216.0
IDX51666,322.0
IDX51667,158.0
IDX51668,64.0
IDX51669,33.0
IDX51670,37.0
IDX51671,27.0
IDX51672,327.0
IDX51673,141.0
IDX51674,164.0
IDX51675,33.0
IDX51676,7.0
IDX51677,87.0
IDX51678,165.0
IDX51679,30.0
IDX51680,36.0
IDX51681,44.0
IDX51682,195.0
IDX51683,12.0
IDX51684,20.0
IDX51685,60.0
IDX51686,28.0
IDX51687,52.0
IDX51688,57.0
IDX51689,20.0
IDX51690,18.0
IDX51691,60.0
IDX51692,59.0
IDX51693,52.0
IDX51694,28.0
IDX51695,5.0
IDX51696,357.0
IDX51697,359.0
IDX51698,330.0
IDX51699,57.0
IDX51700,154.0
IDX51701,42.0
IDX51702,350.0
IDX51703,94.0
IDX51704,30.0
IDX51705,42.0
IDX51706,55.0
IDX51707,37.0
IDX51708,323.0
IDX51709,327.0
IDX51710,263.0
IDX51711,58.0
IDX51712,66.0
IDX51713,5.0
IDX51714,4.0
IDX51715,8.0
IDX51716,132.0
IDX51717,329.0
IDX51718,18.0
IDX51719,133.0
IDX51720,26.0
IDX51721,8.0
IDX51722,157.0
IDX51723,333.0
IDX51724,356.0
IDX51725,167.0
IDX51726,251.0
IDX51727,30.0
IDX51728,178.0
IDX51729,278.0
IDX51730,175.0
IDX51731,356.0
IDX51732,355.0
IDX51733,356.0
IDX51734,65.0
IDX51735,2.0
IDX51736,280.0
IDX51737,35.0
IDX51738,127.0
IDX51739,7.0
IDX51740,52.0
IDX51741,28.0
IDX51742,10.0
IDX51743,3.0
IDX51744,62.0
IDX51745,3.0
IDX51746,13.0
IDX51747,264.0
IDX51748,59.0
IDX51749,40.0
IDX51750,35.0
IDX51751,322.0
IDX51752,32.0
IDX51753,319.0
IDX51754,32.0
IDX51755,2.0
IDX51756,275.0
IDX51757,163.0
IDX51758,166.0
IDX51759,164.0
IDX51760,163.0
IDX51761,107.0
IDX51762,165.0
IDX51763,107.0
IDX51764,103.0
IDX51765,94.0
IDX51766,22.0
IDX51767,7.0
IDX51768,236.0
IDX51769,55.0
IDX51770,42.0
IDX51771,47.0
IDX51772,27.0
IDX51773,128.0
IDX51774,247.0
IDX51775,5.0
IDX51776,165.0
IDX51777,111.0
IDX51778,27.0
IDX51779,157.0
IDX51780,101.0
IDX51781,51.0
IDX51782,2.0
IDX51783,5.0
IDX51784,2.0
IDX51785,58.0
IDX51786,75.0
IDX51787,62.0
IDX51788,65.0
IDX51789,255.0
IDX51790,62.0
IDX51791,62.0
IDX51792,205.0
IDX51793,59.0
IDX51794,250.0
IDX51795,52.0
IDX51796,40.0
IDX51797,229.0
IDX51798,187.0
IDX51799,62.0
IDX51800,54.0
IDX51801,38.0
IDX51802,201.0
IDX51803,179.0
IDX51804,52.0
IDX51805,177.0
IDX51806,271.0
IDX51807,181.0
IDX51808,302.0
IDX51809,181.0
IDX51810,44.0
IDX51811,36.0
IDX51812,285.0
IDX51813,62.0
IDX51814,27.0
IDX51815,143.0
IDX51816,15.0
IDX51817,143.0
IDX51818,7.0
IDX51819,29.0
IDX51820,172.0
IDX51821,16.0
IDX51822,327.0
IDX51823,142.0
IDX51824,327.0
IDX51825,155.0
IDX51826,113.0
IDX51827,132.0
IDX51828,160.0
IDX51829,20.0
IDX51830,333.0
IDX51831,93.0
IDX51832,181.0
IDX51833,201.0
IDX51834,240.0
IDX51835,205.0
IDX51836,293.0
IDX51837,200.0
IDX51838,200.0
IDX51839,11.0
IDX51840,23.0
IDX51841,74.0
IDX51842,97.0
IDX51843,23.0
IDX51844,237.0
IDX51845,237.0
IDX51846,314.0
IDX51847,22.0
IDX51848,22.0
IDX51849,22.0
IDX51850,16.0
IDX51851,20.0
IDX51852,97.0
IDX51853,168.0
IDX51854,179.0
IDX51855,87.0
IDX51856,179.0
IDX51857,26.0
IDX51858,154.0
IDX51859,2.0
IDX51860,44.0
IDX51861,145.0
IDX51862,129.0
IDX51863,46.0
IDX51864,2.0
IDX51865,112.0
IDX51866,147.0
IDX51867,10.0
IDX51868,17.0
IDX51869,205.0
IDX51870,175.0
IDX51871,108.0
IDX51872,122.0
IDX51873,20.0
IDX51874,190.0
IDX51875,132.0
IDX51876,139.0
IDX51877,10.0
IDX51878,126.0
IDX51879,128.0
IDX51880,71.0
IDX51881,138.0
IDX51882,116.0
IDX51883,159.0
IDX51884,45.0
IDX51885,331.0
IDX51886,139.0
IDX51887,166.0
IDX51888,185.0
IDX51889,58.0
IDX51890,136.0
IDX51891,174.0
IDX51892,2.0
IDX51893,127.0
IDX51894,81.0
IDX51895,202.0
IDX51896,42.0
IDX51897,96.0
IDX51898,190.0
IDX51899,28.0
IDX51900,108.0
IDX51901,129.0
IDX51902,170.0
IDX51903,3.0
IDX51904,18.0
IDX51905,58.0
IDX51906,17.0
IDX51907,200.0
IDX51908,66.0
IDX51909,184.0
IDX51910,275.0
IDX51911,66.0
IDX51912,350.0
IDX51913,349.0
IDX51914,120.0
IDX51915,333.0
IDX51916,348.0
IDX51917,347.0
IDX51918,210.0
IDX51919,8.0
IDX51920,10.0
IDX51921,6.0
IDX51922,44.0
IDX51923,229.0
IDX51924,20.0
IDX51925,191.0
IDX51926,8.0
IDX51927,5.0
IDX51928,271.0
IDX51929,25.0
IDX51930,24.0
IDX51931,43.0
IDX51932,12.0
IDX51933,337.0
IDX51934,338.0
IDX51935,341.0
IDX51936,339.0
IDX51937,340.0
IDX51938,341.0
IDX51939,337.0
IDX51940,338.0
IDX51941,32.0
IDX51942,30.0
IDX51943,35.0
IDX51944,168.0
IDX51945,30.0
IDX51946,18.0
IDX51947,88.0
IDX51948,7.0
IDX51949,7.0
IDX51950,12.0
IDX51951,355.0
IDX51952,204.0
IDX51953,236.0
IDX51954,181.0
IDX51955,88.0
IDX51956,342.0
IDX51957,113.0
IDX51958,16.0
IDX51959,2.0
IDX51960,131.0
IDX51961,5.0
IDX51962,5.0
IDX51963,6.0
IDX51964,2.0
IDX51965,12.0
IDX51966,7.0
IDX51967,3.0
IDX51968,16.0
IDX51969,115.0
IDX51970,56.0
IDX51971,132.0
IDX51972,49.0
IDX51973,124.0
IDX51974,18.0
IDX51975,17.0
IDX51976,21.0
IDX51977,42.0
IDX51978,111.0
IDX51979,12.0
IDX51980,134.0
IDX51981,23.0
IDX51982,262.0
IDX51983,341.0
IDX51984,331.0
IDX51985,90.0
IDX51986,119.0
IDX51987,330.0
IDX51988,14.0
IDX51989,7.0
IDX51990,29.0
IDX51991,137.0
IDX51992,156.0
IDX51993,40.0
IDX51994,2.0
IDX51995,42.0
IDX51996,30.0
IDX51997,226.0
IDX51998,312.0
IDX51999,225.0
IDX52000,300.0
IDX52001,226.0
IDX52002,323.0
IDX52003,297.0
IDX52004,2.0
IDX52005,97.0
IDX52006,2.0
IDX52007,161.0
IDX52008,161.0
IDX52009,14.0
IDX52010,249.0
IDX52011,142.0
IDX52012,93.0
IDX52013,208.0
IDX52014,129.0
IDX52015,330.0
IDX52016,335.0
IDX52017,259.0
IDX52018,321.0
IDX52019,33.0
IDX52020,38.0
IDX52021,141.0
IDX52022,149.0
IDX52023,149.0
IDX52024,12.0
IDX52025,33.0
IDX52026,30.0
IDX52027,8.0
IDX52028,52.0
IDX52029,189.0
IDX52030,119.0
IDX52031,58.0
IDX52032,47.0
IDX52033,340.0
IDX52034,7.0
IDX52035,13.0
IDX52036,273.0
IDX52037,141.0
IDX52038,134.0
IDX52039,8.0
IDX52040,112.0
IDX52041,41.0
IDX52042,2.0
IDX52043,118.0
IDX52044,118.0
IDX52045,35.0
IDX52046,119.0
IDX52047,30.0
IDX52048,2.0
IDX52049,35.0
IDX52050,118.0
IDX52051,117.0
IDX52052,43.0
IDX52053,119.0
IDX52054,3.0
IDX52055,3.0
IDX52056,23.0
IDX52057,165.0
IDX52058,20.0
IDX52059,20.0
IDX52060,203.0
IDX52061,7.0
IDX52062,5.0
IDX52063,341.0
IDX52064,156.0
IDX52065,30.0
IDX52066,52.0
IDX52067,7.0
IDX52068,32.0
IDX52069,82.0
IDX52070,160.0
IDX52071,32.0
IDX52072,7.0
IDX52073,20.0
IDX52074,28.0
IDX52075,27.0
IDX52076,102.0
IDX52077,37.0
IDX52078,143.0
IDX52079,2.0
IDX52080,32.0
IDX52081,23.0
IDX52082,159.0
IDX52083,37.0
IDX52084,122.0
IDX52085,155.0
IDX52086,28.0
IDX52087,170.0
IDX52088,20.0
IDX52089,203.0
IDX52090,111.0
IDX52091,5.0
IDX52092,75.0
IDX52093,330.0
IDX52094,329.0
IDX52095,3.0
IDX52096,175.0
IDX52097,22.0
IDX52098,208.0
IDX52099,28.0
IDX52100,330.0
IDX52101,54.0
IDX52102,18.0
IDX52103,96.0
IDX52104,329.0
IDX52105,329.0
IDX52106,91.0
IDX52107,334.0
IDX52108,90.0
IDX52109,140.0
IDX52110,123.0
IDX52111,138.0
IDX52112,137.0
IDX52113,52.0
IDX52114,329.0
IDX52115,325.0
IDX52116,25.0
IDX52117,91.0
IDX52118,44.0
IDX52119,231.0
IDX52120,57.0
IDX52121,111.0
IDX52122,52.0
IDX52123,132.0
IDX52124,12.0
IDX52125,44.0
IDX52126,42.0
IDX52127,10.0
IDX52128,134.0
IDX52129,10.0
IDX52130,15.0
IDX52131,120.0
IDX52132,129.0
IDX52133,79.0
IDX52134,42.0
IDX52135,88.0
IDX52136,28.0
IDX52137,89.0
IDX52138,134.0
IDX52139,37.0
IDX52140,134.0
IDX52141,30.0
IDX52142,32.0
IDX52143,47.0
IDX52144,165.0
IDX52145,121.0
IDX52146,344.0
IDX52147,120.0
IDX52148,343.0
IDX52149,169.0
IDX52150,249.0
IDX52151,15.0
IDX52152,38.0
IDX52153,77.0
IDX52154,155.0
IDX52155,251.0
IDX52156,106.0
IDX52157,43.0
IDX52158,92.0
IDX52159,43.0
IDX52160,12.0
IDX52161,136.0
IDX52162,90.0
IDX52163,246.0
IDX52164,113.0
IDX52165,67.0
IDX52166,79.0
IDX52167,28.0
IDX52168,136.0
IDX52169,40.0
IDX52170,52.0
IDX52171,134.0
IDX52172,47.0
IDX52173,45.0
IDX52174,23.0
IDX52175,200.0
IDX52176,17.0
IDX52177,17.0
IDX52178,77.0
IDX52179,118.0
IDX52180,8.0
IDX52181,47.0
IDX52182,40.0
IDX52183,52.0
IDX52184,297.0
IDX52185,8.0
IDX52186,53.0
IDX52187,44.0
IDX52188,50.0
IDX52189,37.0
IDX52190,234.0
IDX52191,92.0
IDX52192,87.0
IDX52193,80.0
IDX52194,38.0
IDX52195,50.0
IDX52196,39.0
IDX52197,294.0
IDX52198,42.0
IDX52199,25.0
IDX52200,92.0
IDX52201,59.0
IDX52202,44.0
IDX52203,79.0
IDX52204,90.0
IDX52205,40.0
IDX52206,13.0
IDX52207,271.0
IDX52208,8.0
IDX52209,42.0
IDX52210,262.0
IDX52211,125.0
IDX52212,125.0
IDX52213,125.0
IDX52214,25.0
IDX52215,32.0
IDX52216,161.0
IDX52217,18.0
IDX52218,157.0
IDX52219,143.0
IDX52220,74.0
IDX52221,27.0
IDX52222,37.0
IDX52223,27.0
IDX52224,37.0
IDX52225,8.0
IDX52226,2.0
IDX52227,100.0
IDX52228,11.0
IDX52229,43.0
IDX52230,38.0
IDX52231,342.0
IDX52232,14.0
IDX52233,16.0
IDX52234,254.0
IDX52235,20.0
IDX52236,98.0
IDX52237,5.0
IDX52238,16.0
IDX52239,54.0
IDX52240,16.0
IDX52241,278.0
IDX52242,325.0
IDX52243,329.0
IDX52244,203.0
IDX52245,290.0
IDX52246,101.0
IDX52247,340.0
IDX52248,244.0
IDX52249,248.0
IDX52250,27.0
IDX52251,7.0
IDX52252,330.0
IDX52253,22.0
IDX52254,93.0
IDX52255,35.0
IDX52256,10.0
IDX52257,131.0
IDX52258,70.0
IDX52259,10.0
IDX52260,321.0
IDX52261,23.0
IDX52262,53.0
IDX52263,2.0
IDX52264,2.0
IDX52265,253.0
IDX52266,37.0
IDX52267,158.0
IDX52268,127.0
IDX52269,2.0
IDX52270,13.0
IDX52271,20.0
IDX52272,2.0
IDX52273,12.0
IDX52274,5.0
IDX52275,12.0
IDX52276,3.0
IDX52277,2.0
IDX52278,10.0
IDX52279,328.0
IDX52280,47.0
IDX52281,327.0
IDX52282,72.0
IDX52283,83.0
IDX52284,336.0
IDX52285,324.0
IDX52286,336.0
IDX52287,341.0
IDX52288,138.0
IDX52289,140.0
IDX52290,94.0
IDX52291,32.0
IDX52292,107.0
IDX52293,2.0
IDX52294,30.0
IDX52295,121.0
IDX52296,132.0
IDX52297,136.0
IDX52298,154.0
IDX52299,205.0
IDX52300,195.0
IDX52301,159.0
IDX52302,13.0
IDX52303,164.0
IDX52304,57.0
IDX52305,180.0
IDX52306,118.0
IDX52307,156.0
IDX52308,164.0
IDX52309,279.0
IDX52310,155.0
IDX52311,252.0
IDX52312,90.0
IDX52313,296.0
IDX52314,329.0
IDX52315,272.0
IDX52316,205.0
IDX52317,249.0
IDX52318,323.0
IDX52319,335.0
IDX52320,139.0
IDX52321,139.0
IDX52322,17.0
IDX52323,139.0
IDX52324,166.0
IDX52325,67.0
IDX52326,2.0
IDX52327,18.0
IDX52328,2.0
IDX52329,16.0
IDX52330,20.0
IDX52331,38.0
IDX52332,3.0
IDX52333,3.0
IDX52334,18.0
IDX52335,17.0
IDX52336,16.0
IDX52337,2.0
IDX52338,40.0
IDX52339,92.0
IDX52340,17.0
IDX52341,23.0
IDX52342,3.0
IDX52343,60.0
IDX52344,134.0
IDX52345,35.0
IDX52346,125.0
IDX52347,56.0
IDX52348,187.0
IDX52349,121.0
IDX52350,173.0
IDX52351,143.0
IDX52352,47.0
IDX52353,136.0
IDX52354,30.0
IDX52355,337.0
IDX52356,102.0
IDX52357,30.0
IDX52358,89.0
IDX52359,12.0
IDX52360,136.0
IDX52361,26.0
IDX52362,7.0
IDX52363,338.0
IDX52364,334.0
IDX52365,57.0
IDX52366,338.0
IDX52367,296.0
IDX52368,112.0
IDX52369,209.0
IDX52370,220.0
IDX52371,112.0
IDX52372,236.0
IDX52373,221.0
IDX52374,194.0
IDX52375,231.0
IDX52376,300.0
IDX52377,132.0
IDX52378,162.0
IDX52379,217.0
IDX52380,234.0
IDX52381,47.0
IDX52382,111.0
IDX52383,5.0
IDX52384,5.0
IDX52385,101.0
IDX52386,47.0
IDX52387,188.0
IDX52388,2.0
IDX52389,132.0
IDX52390,8.0
IDX52391,120.0
IDX52392,25.0
IDX52393,302.0
IDX52394,159.0
IDX52395,84.0
IDX52396,30.0
IDX52397,54.0
IDX52398,2.0
IDX52399,12.0
IDX52400,121.0
IDX52401,57.0
IDX52402,136.0
IDX52403,46.0
IDX52404,20.0
IDX52405,10.0
IDX52406,93.0
IDX52407,43.0
IDX52408,117.0
IDX52409,136.0
IDX52410,8.0
IDX52411,141.0
IDX52412,293.0
IDX52413,226.0
IDX52414,285.0
IDX52415,112.0
IDX52416,168.0
IDX52417,10.0
IDX52418,113.0
IDX52419,13.0
IDX52420,246.0
IDX52421,10.0
IDX52422,9.0
IDX52423,12.0
IDX52424,58.0
IDX52425,26.0
IDX52426,3.0
IDX52427,31.0
IDX52428,88.0
IDX52429,66.0
IDX52430,42.0
IDX52431,193.0
IDX52432,204.0
IDX52433,11.0
IDX52434,331.0
IDX52435,329.0
IDX52436,330.0
IDX52437,128.0
IDX52438,244.0
IDX52439,5.0
IDX52440,64.0
IDX52441,106.0
IDX52442,121.0
IDX52443,246.0
IDX52444,9.0
IDX52445,228.0
IDX52446,2.0
IDX52447,237.0
IDX52448,79.0
IDX52449,109.0
IDX52450,13.0
IDX52451,58.0
IDX52452,31.0
IDX52453,108.0
IDX52454,175.0
IDX52455,43.0
IDX52456,17.0
IDX52457,29.0
IDX52458,108.0
IDX52459,10.0
IDX52460,132.0
IDX52461,113.0
IDX52462,207.0
IDX52463,90.0
IDX52464,236.0
IDX52465,42.0
IDX52466,123.0
IDX52467,43.0
IDX52468,3.0
IDX52469,2.0
IDX52470,66.0
IDX52471,327.0
IDX52472,112.0
IDX52473,38.0
IDX52474,5.0
IDX52475,330.0
IDX52476,5.0
IDX52477,5.0
IDX52478,133.0
IDX52479,47.0
IDX52480,22.0
IDX52481,15.0
IDX52482,20.0
IDX52483,166.0
IDX52484,121.0
IDX52485,67.0
IDX52486,332.0
IDX52487,330.0
IDX52488,332.0
IDX52489,331.0
IDX52490,336.0
IDX52491,331.0
IDX52492,334.0
IDX52493,333.0
IDX52494,333.0
IDX52495,334.0
IDX52496,338.0
IDX52497,333.0
IDX52498,334.0
IDX52499,334.0
IDX52500,331.0
IDX52501,330.0
IDX52502,333.0
IDX52503,334.0
IDX52504,333.0
IDX52505,334.0
IDX52506,337.0
IDX52507,334.0
IDX52508,329.0
IDX52509,332.0
IDX52510,334.0
IDX52511,333.0
IDX52512,158.0
IDX52513,143.0
IDX52514,37.0
IDX52515,168.0
IDX52516,171.0
IDX52517,119.0
IDX52518,12.0
IDX52519,120.0
IDX52520,140.0
IDX52521,194.0
IDX52522,294.0
IDX52523,93.0
IDX52524,30.0
IDX52525,175.0
IDX52526,7.0
IDX52527,35.0
IDX52528,7.0
IDX52529,7.0
IDX52530,12.0
IDX52531,32.0
IDX52532,26.0
IDX52533,25.0
IDX52534,28.0
IDX52535,35.0
IDX52536,30.0
IDX52537,2.0
IDX52538,173.0
IDX52539,221.0
IDX52540,246.0
IDX52541,237.0
IDX52542,7.0
IDX52543,22.0
IDX52544,22.0
IDX52545,33.0
IDX52546,26.0
IDX52547,143.0
IDX52548,30.0
IDX52549,2.0
IDX52550,28.0
IDX52551,23.0
IDX52552,232.0
IDX52553,17.0
IDX52554,23.0
IDX52555,142.0
IDX52556,58.0
IDX52557,3.0
IDX52558,2.0
IDX52559,10.0
IDX52560,4.0
IDX52561,42.0
IDX52562,119.0
IDX52563,114.0
IDX52564,165.0
IDX52565,125.0
IDX52566,129.0
IDX52567,139.0
IDX52568,139.0
IDX52569,330.0
IDX52570,23.0
IDX52571,2.0
IDX52572,5.0
IDX52573,12.0
IDX52574,14.0
IDX52575,269.0
IDX52576,3.0
IDX52577,298.0
IDX52578,297.0
IDX52579,138.0
IDX52580,251.0
IDX52581,322.0
IDX52582,184.0
IDX52583,135.0
IDX52584,238.0
IDX52585,25.0
IDX52586,267.0
IDX52587,298.0
IDX52588,25.0
IDX52589,5.0
IDX52590,102.0
IDX52591,326.0
IDX52592,334.0
IDX52593,128.0
IDX52594,225.0
