submit_id,hold_d
IDX59514,63.0
IDX59515,28.0
IDX59516,32.0
IDX59517,13.0
IDX59518,153.0
IDX59519,13.0
IDX59520,2.0
IDX59521,18.0
IDX59522,18.0
IDX59523,30.0
IDX59524,298.0
IDX59525,268.0
IDX59526,42.0
IDX59527,3.0
IDX59528,3.0
IDX59529,3.0
IDX59530,3.0
IDX59531,3.0
IDX59532,38.0
IDX59533,3.0
IDX59534,3.0
IDX59535,47.0
IDX59536,3.0
IDX59537,3.0
IDX59538,87.0
IDX59539,3.0
IDX59540,3.0
IDX59541,3.0
IDX59542,3.0
IDX59543,17.0
IDX59544,153.0
IDX59545,153.0
IDX59546,201.0
IDX59547,200.0
IDX59548,201.0
IDX59549,200.0
IDX59550,271.0
IDX59551,274.0
IDX59552,284.0
IDX59553,17.0
IDX59554,288.0
IDX59555,300.0
IDX59556,300.0
IDX59557,4.0
IDX59558,5.0
IDX59559,301.0
IDX59560,102.0
IDX59561,51.0
IDX59562,210.0
IDX59563,171.0
IDX59564,38.0
IDX59565,28.0
IDX59566,33.0
IDX59567,33.0
IDX59568,2.0
IDX59569,300.0
IDX59570,13.0
IDX59571,264.0
IDX59572,143.0
IDX59573,140.0
IDX59574,13.0
IDX59575,292.0
IDX59576,205.0
IDX59577,3.0
IDX59578,208.0
IDX59579,155.0
IDX59580,155.0
IDX59581,61.0
IDX59582,148.0
IDX59583,132.0
IDX59584,118.0
IDX59585,110.0
IDX59586,92.0
IDX59587,22.0
IDX59588,110.0
IDX59589,25.0
IDX59590,61.0
IDX59591,178.0
IDX59592,170.0
IDX59593,296.0
IDX59594,188.0
IDX59595,13.0
IDX59596,178.0
IDX59597,234.0
IDX59598,93.0
IDX59599,88.0
IDX59600,45.0
IDX59601,122.0
IDX59602,73.0
IDX59603,202.0
IDX59604,37.0
IDX59605,160.0
IDX59606,38.0
IDX59607,112.0
IDX59608,117.0
IDX59609,137.0
IDX59610,30.0
IDX59611,40.0
IDX59612,73.0
IDX59613,117.0
IDX59614,5.0
IDX59615,52.0
IDX59616,2.0
IDX59617,40.0
IDX59618,3.0
IDX59619,61.0
IDX59620,2.0
IDX59621,120.0
IDX59622,7.0
IDX59623,3.0
IDX59624,135.0
IDX59625,2.0
IDX59626,10.0
IDX59627,50.0
IDX59628,147.0
IDX59629,50.0
IDX59630,117.0
IDX59631,5.0
IDX59632,15.0
IDX59633,195.0
IDX59634,2.0
IDX59635,12.0
IDX59636,12.0
IDX59637,13.0
IDX59638,5.0
IDX59639,270.0
IDX59640,10.0
IDX59641,225.0
IDX59642,27.0
IDX59643,60.0
IDX59644,279.0
IDX59645,48.0
IDX59646,5.0
IDX59647,30.0
IDX59648,67.0
IDX59649,2.0
IDX59650,172.0
IDX59651,42.0
IDX59652,15.0
IDX59653,3.0
IDX59654,236.0
IDX59655,10.0
IDX59656,15.0
IDX59657,67.0
IDX59658,286.0
IDX59659,5.0
IDX59660,10.0
IDX59661,48.0
IDX59662,8.0
IDX59663,259.0
IDX59664,2.0
IDX59665,7.0
IDX59666,32.0
IDX59667,191.0
IDX59668,3.0
IDX59669,17.0
IDX59670,37.0
IDX59671,27.0
IDX59672,7.0
IDX59673,13.0
IDX59674,28.0
IDX59675,18.0
IDX59676,13.0
IDX59677,22.0
IDX59678,233.0
IDX59679,20.0
IDX59680,229.0
IDX59681,52.0
IDX59682,23.0
IDX59683,71.0
IDX59684,3.0
IDX59685,13.0
IDX59686,64.0
IDX59687,56.0
IDX59688,197.0
IDX59689,130.0
IDX59690,7.0
IDX59691,5.0
IDX59692,2.0
IDX59693,112.0
IDX59694,97.0
IDX59695,103.0
IDX59696,65.0
IDX59697,151.0
IDX59698,2.0
IDX59699,2.0
IDX59700,98.0
IDX59701,98.0
IDX59702,30.0
IDX59703,140.0
IDX59704,98.0
IDX59705,40.0
IDX59706,133.0
IDX59707,56.0
IDX59708,40.0
IDX59709,3.0
IDX59710,2.0
IDX59711,267.0
IDX59712,33.0
IDX59713,301.0
IDX59714,125.0
IDX59715,58.0
IDX59716,28.0
IDX59717,62.0
IDX59718,23.0
IDX59719,20.0
IDX59720,95.0
IDX59721,88.0
IDX59722,2.0
IDX59723,30.0
IDX59724,32.0
IDX59725,32.0
IDX59726,85.0
IDX59727,113.0
IDX59728,85.0
IDX59729,113.0
IDX59730,112.0
IDX59731,15.0
IDX59732,30.0
IDX59733,12.0
IDX59734,3.0
IDX59735,3.0
IDX59736,12.0
IDX59737,42.0
IDX59738,20.0
IDX59739,51.0
IDX59740,8.0
IDX59741,47.0
IDX59742,82.0
IDX59743,117.0
IDX59744,90.0
IDX59745,62.0
IDX59746,3.0
IDX59747,3.0
IDX59748,45.0
IDX59749,88.0
IDX59750,63.0
IDX59751,25.0
IDX59752,25.0
IDX59753,52.0
IDX59754,82.0
IDX59755,5.0
IDX59756,13.0
IDX59757,25.0
IDX59758,20.0
IDX59759,23.0
IDX59760,12.0
IDX59761,117.0
IDX59762,135.0
IDX59763,37.0
IDX59764,10.0
IDX59765,132.0
IDX59766,12.0
IDX59767,133.0
IDX59768,123.0
IDX59769,15.0
IDX59770,18.0
IDX59771,145.0
IDX59772,132.0
IDX59773,232.0
IDX59774,15.0
IDX59775,40.0
IDX59776,52.0
IDX59777,142.0
IDX59778,165.0
IDX59779,18.0
IDX59780,72.0
IDX59781,22.0
IDX59782,31.0
IDX59783,5.0
IDX59784,2.0
IDX59785,45.0
IDX59786,30.0
IDX59787,42.0
IDX59788,28.0
IDX59789,27.0
IDX59790,13.0
IDX59791,25.0
IDX59792,25.0
IDX59793,27.0
IDX59794,28.0
IDX59795,60.0
IDX59796,18.0
IDX59797,5.0
IDX59798,20.0
IDX59799,2.0
IDX59800,27.0
IDX59801,7.0
IDX59802,22.0
IDX59803,33.0
IDX59804,42.0
IDX59805,33.0
IDX59806,27.0
IDX59807,13.0
IDX59808,62.0
IDX59809,7.0
IDX59810,62.0
IDX59811,53.0
IDX59812,3.0
IDX59813,3.0
IDX59814,2.0
IDX59815,27.0
IDX59816,107.0
IDX59817,182.0
IDX59818,10.0
IDX59819,2.0
IDX59820,107.0
IDX59821,123.0
IDX59822,107.0
IDX59823,50.0
IDX59824,2.0
IDX59825,2.0
IDX59826,2.0
IDX59827,28.0
IDX59828,3.0
IDX59829,27.0
IDX59830,8.0
IDX59831,3.0
IDX59832,5.0
IDX59833,5.0
IDX59834,45.0
IDX59835,23.0
IDX59836,221.0
IDX59837,88.0
IDX59838,59.0
IDX59839,54.0
IDX59840,200.0
IDX59841,5.0
IDX59842,275.0
IDX59843,268.0
IDX59844,103.0
IDX59845,20.0
IDX59846,132.0
IDX59847,87.0
IDX59848,20.0
IDX59849,95.0
IDX59850,95.0
IDX59851,90.0
IDX59852,15.0
IDX59853,27.0
IDX59854,165.0
IDX59855,20.0
IDX59856,77.0
IDX59857,145.0
IDX59858,101.0
IDX59859,96.0
IDX59860,2.0
IDX59861,132.0
IDX59862,28.0
IDX59863,133.0
IDX59864,2.0
IDX59865,2.0
IDX59866,2.0
IDX59867,236.0
IDX59868,2.0
IDX59869,122.0
IDX59870,90.0
IDX59871,140.0
IDX59872,130.0
IDX59873,32.0
IDX59874,27.0
IDX59875,20.0
IDX59876,123.0
IDX59877,50.0
IDX59878,7.0
IDX59879,33.0
IDX59880,3.0
IDX59881,48.0
IDX59882,100.0
IDX59883,32.0
IDX59884,56.0
IDX59885,259.0
IDX59886,269.0
IDX59887,142.0
IDX59888,47.0
IDX59889,17.0
IDX59890,263.0
IDX59891,43.0
IDX59892,20.0
IDX59893,133.0
IDX59894,83.0
IDX59895,232.0
IDX59896,175.0
IDX59897,43.0
IDX59898,157.0
IDX59899,117.0
IDX59900,226.0
IDX59901,281.0
IDX59902,238.0
IDX59903,93.0
IDX59904,32.0
IDX59905,53.0
IDX59906,277.0
IDX59907,50.0
IDX59908,10.0
IDX59909,7.0
IDX59910,5.0
IDX59911,3.0
IDX59912,7.0
IDX59913,72.0
IDX59914,122.0
IDX59915,3.0
IDX59916,242.0
IDX59917,7.0
IDX59918,20.0
IDX59919,7.0
IDX59920,23.0
IDX59921,7.0
IDX59922,45.0
IDX59923,17.0
IDX59924,87.0
IDX59925,23.0
IDX59926,33.0
IDX59927,52.0
IDX59928,22.0
IDX59929,192.0
IDX59930,42.0
IDX59931,25.0
IDX59932,160.0
IDX59933,28.0
IDX59934,189.0
IDX59935,229.0
IDX59936,183.0
IDX59937,197.0
IDX59938,25.0
IDX59939,13.0
IDX59940,13.0
IDX59941,183.0
IDX59942,32.0
IDX59943,201.0
IDX59944,133.0
IDX59945,160.0
IDX59946,188.0
IDX59947,7.0
IDX59948,123.0
IDX59949,182.0
IDX59950,205.0
IDX59951,202.0
IDX59952,184.0
IDX59953,260.0
IDX59954,197.0
IDX59955,204.0
IDX59956,183.0
IDX59957,13.0
IDX59958,128.0
IDX59959,182.0
IDX59960,182.0
IDX59961,226.0
IDX59962,175.0
IDX59963,183.0
IDX59964,160.0
IDX59965,121.0
IDX59966,32.0
IDX59967,18.0
IDX59968,285.0
IDX59969,68.0
IDX59970,28.0
IDX59971,30.0
IDX59972,25.0
IDX59973,297.0
IDX59974,3.0
IDX59975,300.0
IDX59976,56.0
IDX59977,27.0
IDX59978,95.0
IDX59979,70.0
IDX59980,28.0
IDX59981,28.0
IDX59982,7.0
IDX59983,290.0
IDX59984,3.0
IDX59985,5.0
IDX59986,17.0
IDX59987,3.0
IDX59988,18.0
IDX59989,12.0
IDX59990,254.0
IDX59991,18.0
IDX59992,20.0
IDX59993,213.0
IDX59994,245.0
IDX59995,142.0
IDX59996,145.0
IDX59997,165.0
IDX59998,148.0
IDX59999,182.0
IDX60000,213.0
IDX60001,152.0
IDX60002,211.0
IDX60003,160.0
IDX60004,243.0
IDX60005,212.0
IDX60006,213.0
IDX60007,216.0
IDX60008,180.0
IDX60009,212.0
IDX60010,167.0
IDX60011,5.0
IDX60012,229.0
IDX60013,162.0
IDX60014,162.0
IDX60015,173.0
IDX60016,118.0
IDX60017,180.0
IDX60018,102.0
IDX60019,178.0
IDX60020,5.0
IDX60021,253.0
IDX60022,56.0
IDX60023,22.0
IDX60024,8.0
IDX60025,71.0
IDX60026,37.0
IDX60027,133.0
IDX60028,125.0
IDX60029,155.0
IDX60030,98.0
IDX60031,2.0
IDX60032,55.0
IDX60033,10.0
IDX60034,90.0
IDX60035,47.0
IDX60036,140.0
IDX60037,155.0
IDX60038,3.0
IDX60039,12.0
IDX60040,5.0
IDX60041,2.0
IDX60042,2.0
IDX60043,29.0
IDX60044,28.0
IDX60045,69.0
IDX60046,30.0
IDX60047,249.0
IDX60048,27.0
IDX60049,23.0
IDX60050,33.0
IDX60051,12.0
IDX60052,12.0
IDX60053,206.0
IDX60054,12.0
IDX60055,273.0
IDX60056,12.0
IDX60057,276.0
IDX60058,2.0
IDX60059,5.0
IDX60060,2.0
IDX60061,162.0
IDX60062,294.0
IDX60063,73.0
IDX60064,71.0
IDX60065,22.0
IDX60066,166.0
IDX60067,72.0
IDX60068,71.0
IDX60069,206.0
IDX60070,138.0
IDX60071,125.0
IDX60072,97.0
IDX60073,98.0
IDX60074,13.0
IDX60075,98.0
IDX60076,7.0
IDX60077,95.0
IDX60078,2.0
IDX60079,130.0
IDX60080,48.0
IDX60081,28.0
IDX60082,120.0
IDX60083,38.0
IDX60084,44.0
IDX60085,227.0
IDX60086,86.0
IDX60087,188.0
IDX60088,130.0
IDX60089,32.0
IDX60090,48.0
IDX60091,167.0
IDX60092,158.0
IDX60093,13.0
IDX60094,17.0
IDX60095,297.0
IDX60096,135.0
IDX60097,258.0
IDX60098,120.0
IDX60099,297.0
IDX60100,135.0
IDX60101,10.0
IDX60102,187.0
IDX60103,12.0
IDX60104,163.0
IDX60105,13.0
IDX60106,272.0
IDX60107,32.0
IDX60108,138.0
IDX60109,138.0
IDX60110,162.0
IDX60111,30.0
IDX60112,37.0
IDX60113,32.0
IDX60114,152.0
IDX60115,10.0
IDX60116,35.0
IDX60117,43.0
IDX60118,197.0
IDX60119,2.0
IDX60120,148.0
IDX60121,130.0
IDX60122,93.0
IDX60123,17.0
IDX60124,8.0
IDX60125,30.0
IDX60126,15.0
IDX60127,2.0
IDX60128,2.0
IDX60129,215.0
IDX60130,128.0
IDX60131,33.0
IDX60132,139.0
IDX60133,165.0
IDX60134,130.0
IDX60135,60.0
IDX60136,130.0
IDX60137,28.0
IDX60138,287.0
IDX60139,156.0
IDX60140,46.0
IDX60141,42.0
IDX60142,15.0
IDX60143,10.0
IDX60144,3.0
IDX60145,27.0
IDX60146,12.0
IDX60147,2.0
IDX60148,12.0
IDX60149,7.0
IDX60150,162.0
IDX60151,130.0
IDX60152,281.0
IDX60153,18.0
IDX60154,217.0
IDX60155,217.0
IDX60156,217.0
IDX60157,22.0
IDX60158,277.0
IDX60159,290.0
IDX60160,242.0
IDX60161,292.0
IDX60162,198.0
IDX60163,242.0
IDX60164,249.0
IDX60165,277.0
IDX60166,277.0
IDX60167,242.0
IDX60168,257.0
IDX60169,249.0
IDX60170,256.0
IDX60171,251.0
IDX60172,257.0
IDX60173,242.0
IDX60174,150.0
IDX60175,157.0
IDX60176,40.0
IDX60177,296.0
IDX60178,123.0
IDX60179,113.0
IDX60180,295.0
IDX60181,147.0
IDX60182,30.0
IDX60183,17.0
IDX60184,28.0
IDX60185,27.0
IDX60186,28.0
IDX60187,28.0
IDX60188,28.0
IDX60189,122.0
IDX60190,13.0
IDX60191,294.0
IDX60192,141.0
IDX60193,295.0
IDX60194,37.0
IDX60195,12.0
IDX60196,283.0
IDX60197,51.0
IDX60198,30.0
IDX60199,237.0
IDX60200,52.0
IDX60201,51.0
IDX60202,52.0
IDX60203,52.0
IDX60204,30.0
IDX60205,27.0
IDX60206,27.0
IDX60207,2.0
IDX60208,2.0
IDX60209,5.0
IDX60210,46.0
IDX60211,5.0
IDX60212,42.0
IDX60213,7.0
IDX60214,84.0
IDX60215,35.0
IDX60216,49.0
IDX60217,137.0
IDX60218,17.0
IDX60219,10.0
IDX60220,51.0
IDX60221,2.0
IDX60222,25.0
IDX60223,13.0
IDX60224,10.0
IDX60225,32.0
IDX60226,130.0
IDX60227,17.0
IDX60228,84.0
IDX60229,19.0
IDX60230,77.0
IDX60231,32.0
IDX60232,130.0
IDX60233,37.0
IDX60234,44.0
IDX60235,77.0
IDX60236,10.0
IDX60237,5.0
IDX60238,49.0
IDX60239,7.0
IDX60240,18.0
IDX60241,13.0
IDX60242,13.0
IDX60243,163.0
IDX60244,2.0
IDX60245,2.0
IDX60246,13.0
IDX60247,25.0
IDX60248,17.0
IDX60249,283.0
IDX60250,153.0
IDX60251,17.0
IDX60252,118.0
IDX60253,12.0
IDX60254,3.0
IDX60255,18.0
IDX60256,13.0
IDX60257,18.0
IDX60258,165.0
IDX60259,252.0
IDX60260,163.0
IDX60261,133.0
IDX60262,158.0
IDX60263,295.0
IDX60264,295.0
IDX60265,42.0
IDX60266,264.0
IDX60267,12.0
IDX60268,107.0
IDX60269,78.0
IDX60270,43.0
IDX60271,20.0
IDX60272,5.0
IDX60273,5.0
IDX60274,7.0
IDX60275,7.0
IDX60276,15.0
IDX60277,2.0
IDX60278,17.0
IDX60279,155.0
IDX60280,102.0
IDX60281,283.0
IDX60282,142.0
IDX60283,283.0
IDX60284,142.0
IDX60285,283.0
IDX60286,283.0
IDX60287,12.0
IDX60288,37.0
IDX60289,162.0
IDX60290,286.0
IDX60291,250.0
IDX60292,105.0
IDX60293,142.0
IDX60294,5.0
IDX60295,22.0
IDX60296,167.0
IDX60297,142.0
IDX60298,62.0
IDX60299,124.0
IDX60300,7.0
IDX60301,17.0
IDX60302,13.0
IDX60303,13.0
IDX60304,7.0
IDX60305,35.0
IDX60306,27.0
IDX60307,12.0
IDX60308,20.0
IDX60309,137.0
IDX60310,205.0
IDX60311,118.0
IDX60312,40.0
IDX60313,3.0
IDX60314,43.0
IDX60315,17.0
IDX60316,267.0
IDX60317,38.0
IDX60318,40.0
IDX60319,42.0
IDX60320,45.0
IDX60321,42.0
IDX60322,18.0
IDX60323,234.0
IDX60324,7.0
IDX60325,122.0
IDX60326,260.0
IDX60327,25.0
IDX60328,37.0
IDX60329,18.0
IDX60330,7.0
IDX60331,2.0
IDX60332,18.0
IDX60333,18.0
IDX60334,18.0
IDX60335,2.0
IDX60336,134.0
IDX60337,3.0
IDX60338,90.0
IDX60339,18.0
IDX60340,152.0
IDX60341,173.0
IDX60342,8.0
IDX60343,17.0
IDX60344,168.0
IDX60345,7.0
IDX60346,10.0
IDX60347,289.0
IDX60348,25.0
IDX60349,7.0
IDX60350,143.0
IDX60351,15.0
IDX60352,8.0
IDX60353,153.0
IDX60354,200.0
IDX60355,15.0
IDX60356,5.0
IDX60357,112.0
IDX60358,17.0
IDX60359,8.0
IDX60360,37.0
IDX60361,122.0
IDX60362,3.0
IDX60363,107.0
IDX60364,295.0
IDX60365,133.0
IDX60366,293.0
IDX60367,287.0
IDX60368,2.0
IDX60369,37.0
IDX60370,18.0
IDX60371,13.0
IDX60372,48.0
IDX60373,20.0
IDX60374,7.0
IDX60375,78.0
IDX60376,173.0
IDX60377,27.0
IDX60378,291.0
IDX60379,173.0
IDX60380,226.0
IDX60381,32.0
IDX60382,289.0
IDX60383,137.0
IDX60384,132.0
IDX60385,136.0
IDX60386,107.0
IDX60387,136.0
IDX60388,134.0
IDX60389,8.0
IDX60390,38.0
IDX60391,56.0
IDX60392,277.0
IDX60393,281.0
IDX60394,30.0
IDX60395,132.0
IDX60396,170.0
IDX60397,157.0
IDX60398,272.0
IDX60399,199.0
IDX60400,157.0
IDX60401,47.0
IDX60402,58.0
IDX60403,10.0
IDX60404,64.0
IDX60405,32.0
IDX60406,42.0
IDX60407,2.0
IDX60408,33.0
IDX60409,5.0
IDX60410,245.0
IDX60411,247.0
IDX60412,234.0
IDX60413,112.0
IDX60414,130.0
IDX60415,132.0
IDX60416,5.0
IDX60417,132.0
IDX60418,95.0
IDX60419,147.0
IDX60420,234.0
IDX60421,90.0
IDX60422,269.0
IDX60423,5.0
IDX60424,98.0
IDX60425,2.0
IDX60426,5.0
IDX60427,168.0
IDX60428,7.0
IDX60429,288.0
IDX60430,252.0
IDX60431,289.0
IDX60432,271.0
IDX60433,288.0
IDX60434,252.0
IDX60435,288.0
IDX60436,288.0
IDX60437,288.0
IDX60438,287.0
IDX60439,43.0
IDX60440,43.0
IDX60441,292.0
IDX60442,251.0
IDX60443,122.0
IDX60444,27.0
IDX60445,90.0
IDX60446,289.0
IDX60447,54.0
IDX60448,231.0
IDX60449,54.0
IDX60450,66.0
IDX60451,289.0
IDX60452,280.0
IDX60453,18.0
IDX60454,69.0
IDX60455,122.0
IDX60456,165.0
IDX60457,45.0
IDX60458,165.0
IDX60459,165.0
IDX60460,149.0
IDX60461,284.0
IDX60462,154.0
IDX60463,134.0
IDX60464,142.0
IDX60465,154.0
IDX60466,245.0
IDX60467,245.0
IDX60468,43.0
IDX60469,271.0
IDX60470,170.0
IDX60471,93.0
IDX60472,72.0
IDX60473,165.0
IDX60474,42.0
IDX60475,167.0
IDX60476,72.0
IDX60477,38.0
IDX60478,3.0
IDX60479,162.0
IDX60480,5.0
IDX60481,187.0
IDX60482,22.0
IDX60483,176.0
IDX60484,3.0
IDX60485,43.0
IDX60486,181.0
IDX60487,8.0
IDX60488,59.0
IDX60489,43.0
IDX60490,45.0
IDX60491,22.0
IDX60492,27.0
IDX60493,28.0
IDX60494,133.0
IDX60495,30.0
IDX60496,52.0
IDX60497,219.0
IDX60498,40.0
IDX60499,15.0
IDX60500,17.0
IDX60501,188.0
IDX60502,80.0
IDX60503,262.0
IDX60504,175.0
IDX60505,175.0
IDX60506,32.0
IDX60507,48.0
IDX60508,201.0
IDX60509,8.0
IDX60510,38.0
IDX60511,35.0
IDX60512,133.0
IDX60513,15.0
IDX60514,32.0
IDX60515,253.0
IDX60516,92.0
IDX60517,30.0
IDX60518,47.0
IDX60519,37.0
IDX60520,246.0
IDX60521,287.0
IDX60522,15.0
IDX60523,10.0
IDX60524,115.0
IDX60525,118.0
IDX60526,201.0
IDX60527,32.0
IDX60528,23.0
IDX60529,251.0
IDX60530,153.0
IDX60531,285.0
IDX60532,257.0
IDX60533,264.0
IDX60534,52.0
IDX60535,222.0
IDX60536,162.0
IDX60537,41.0
IDX60538,62.0
IDX60539,240.0
IDX60540,48.0
IDX60541,67.0
IDX60542,44.0
IDX60543,5.0
IDX60544,5.0
IDX60545,10.0
IDX60546,11.0
IDX60547,61.0
IDX60548,34.0
IDX60549,132.0
IDX60550,209.0
IDX60551,86.0
IDX60552,133.0
IDX60553,172.0
IDX60554,133.0
IDX60555,220.0
IDX60556,291.0
IDX60557,165.0
IDX60558,217.0
IDX60559,32.0
IDX60560,2.0
IDX60561,2.0
IDX60562,64.0
IDX60563,18.0
IDX60564,54.0
IDX60565,216.0
IDX60566,284.0
IDX60567,48.0
IDX60568,62.0
IDX60569,28.0
IDX60570,59.0
IDX60571,15.0
IDX60572,249.0
IDX60573,17.0
IDX60574,33.0
IDX60575,15.0
IDX60576,18.0
IDX60577,33.0
IDX60578,42.0
IDX60579,73.0
IDX60580,218.0
IDX60581,90.0
IDX60582,12.0
IDX60583,92.0
IDX60584,138.0
IDX60585,136.0
IDX60586,3.0
IDX60587,5.0
IDX60588,8.0
IDX60589,8.0
IDX60590,8.0
IDX60591,17.0
IDX60592,17.0
IDX60593,194.0
IDX60594,2.0
IDX60595,33.0
IDX60596,258.0
IDX60597,125.0
IDX60598,219.0
IDX60599,63.0
IDX60600,48.0
IDX60601,52.0
IDX60602,265.0
IDX60603,50.0
IDX60604,48.0
IDX60605,47.0
IDX60606,113.0
IDX60607,117.0
IDX60608,27.0
IDX60609,62.0
IDX60610,15.0
IDX60611,48.0
IDX60612,53.0
IDX60613,72.0
IDX60614,2.0
IDX60615,2.0
IDX60616,230.0
IDX60617,18.0
IDX60618,5.0
IDX60619,289.0
IDX60620,173.0
IDX60621,43.0
IDX60622,63.0
IDX60623,167.0
IDX60624,53.0
IDX60625,48.0
IDX60626,30.0
IDX60627,262.0
IDX60628,246.0
IDX60629,148.0
IDX60630,13.0
IDX60631,17.0
IDX60632,165.0
IDX60633,230.0
IDX60634,22.0
IDX60635,10.0
IDX60636,132.0
IDX60637,32.0
IDX60638,62.0
IDX60639,8.0
IDX60640,12.0
IDX60641,32.0
IDX60642,12.0
IDX60643,2.0
IDX60644,7.0
IDX60645,2.0
IDX60646,33.0
IDX60647,150.0
IDX60648,15.0
IDX60649,40.0
IDX60650,10.0
IDX60651,30.0
IDX60652,42.0
IDX60653,130.0
IDX60654,42.0
IDX60655,32.0
IDX60656,42.0
IDX60657,20.0
IDX60658,20.0
IDX60659,42.0
IDX60660,214.0
IDX60661,184.0
IDX60662,13.0
IDX60663,12.0
IDX60664,153.0
IDX60665,7.0
IDX60666,92.0
IDX60667,110.0
IDX60668,162.0
IDX60669,160.0
IDX60670,3.0
IDX60671,15.0
IDX60672,118.0
IDX60673,66.0
IDX60674,38.0
IDX60675,10.0
IDX60676,133.0
IDX60677,18.0
IDX60678,18.0
IDX60679,55.0
IDX60680,63.0
IDX60681,187.0
IDX60682,162.0
IDX60683,23.0
IDX60684,62.0
IDX60685,168.0
IDX60686,52.0
IDX60687,33.0
IDX60688,32.0
IDX60689,45.0
IDX60690,246.0
IDX60691,15.0
IDX60692,10.0
IDX60693,15.0
IDX60694,15.0
IDX60695,40.0
IDX60696,12.0
IDX60697,84.0
IDX60698,43.0
IDX60699,93.0
IDX60700,182.0
IDX60701,52.0
IDX60702,147.0
IDX60703,12.0
IDX60704,132.0
IDX60705,13.0
IDX60706,63.0
IDX60707,140.0
IDX60708,73.0
IDX60709,143.0
IDX60710,8.0
IDX60711,17.0
IDX60712,172.0
IDX60713,47.0
IDX60714,68.0
IDX60715,128.0
IDX60716,84.0
IDX60717,102.0
IDX60718,88.0
IDX60719,61.0
IDX60720,59.0
IDX60721,251.0
IDX60722,202.0
IDX60723,62.0
IDX60724,12.0
IDX60725,102.0
IDX60726,2.0
IDX60727,291.0
IDX60728,33.0
IDX60729,28.0
IDX60730,92.0
IDX60731,2.0
IDX60732,22.0
IDX60733,247.0
IDX60734,172.0
IDX60735,128.0
IDX60736,13.0
IDX60737,20.0
IDX60738,133.0
IDX60739,145.0
IDX60740,23.0
IDX60741,12.0
IDX60742,225.0
IDX60743,40.0
IDX60744,216.0
IDX60745,50.0
IDX60746,120.0
IDX60747,13.0
IDX60748,130.0
IDX60749,30.0
IDX60750,73.0
IDX60751,198.0
IDX60752,200.0
IDX60753,201.0
IDX60754,133.0
IDX60755,28.0
IDX60756,5.0
IDX60757,10.0
IDX60758,7.0
IDX60759,170.0
IDX60760,170.0
IDX60761,242.0
IDX60762,282.0
IDX60763,177.0
IDX60764,132.0
IDX60765,10.0
IDX60766,179.0
IDX60767,160.0
IDX60768,100.0
IDX60769,160.0
IDX60770,13.0
IDX60771,10.0
IDX60772,177.0
IDX60773,110.0
IDX60774,268.0
IDX60775,201.0
IDX60776,269.0
IDX60777,188.0
IDX60778,110.0
IDX60779,265.0
IDX60780,88.0
IDX60781,62.0
IDX60782,88.0
IDX60783,2.0
IDX60784,40.0
IDX60785,285.0
IDX60786,25.0
IDX60787,120.0
IDX60788,97.0
IDX60789,15.0
IDX60790,122.0
IDX60791,5.0
IDX60792,8.0
IDX60793,5.0
IDX60794,123.0
IDX60795,68.0
IDX60796,22.0
IDX60797,130.0
IDX60798,8.0
IDX60799,237.0
IDX60800,276.0
IDX60801,252.0
IDX60802,20.0
IDX60803,17.0
IDX60804,15.0
IDX60805,17.0
IDX60806,5.0
IDX60807,3.0
IDX60808,7.0
IDX60809,3.0
IDX60810,10.0
IDX60811,43.0
IDX60812,5.0
IDX60813,12.0
IDX60814,15.0
IDX60815,38.0
IDX60816,137.0
IDX60817,241.0
IDX60818,12.0
IDX60819,3.0
IDX60820,5.0
IDX60821,5.0
IDX60822,2.0
IDX60823,40.0
IDX60824,17.0
IDX60825,63.0
IDX60826,17.0
IDX60827,15.0
IDX60828,37.0
IDX60829,25.0
IDX60830,10.0
IDX60831,10.0
IDX60832,25.0
IDX60833,5.0
IDX60834,12.0
IDX60835,241.0
IDX60836,287.0
IDX60837,287.0
IDX60838,168.0
IDX60839,219.0
IDX60840,133.0
IDX60841,219.0
IDX60842,191.0
IDX60843,186.0
IDX60844,218.0
IDX60845,219.0
IDX60846,166.0
IDX60847,213.0
IDX60848,147.0
IDX60849,20.0
IDX60850,8.0
IDX60851,142.0
IDX60852,37.0
IDX60853,107.0
IDX60854,122.0
IDX60855,110.0
IDX60856,47.0
IDX60857,138.0
IDX60858,152.0
IDX60859,152.0
IDX60860,149.0
IDX60861,186.0
IDX60862,128.0
IDX60863,140.0
IDX60864,138.0
IDX60865,87.0
IDX60866,117.0
IDX60867,2.0
IDX60868,30.0
IDX60869,2.0
IDX60870,12.0
IDX60871,2.0
IDX60872,15.0
IDX60873,3.0
IDX60874,2.0
IDX60875,60.0
IDX60876,2.0
IDX60877,2.0
IDX60878,3.0
IDX60879,183.0
IDX60880,5.0
IDX60881,33.0
IDX60882,186.0
IDX60883,249.0
IDX60884,5.0
IDX60885,18.0
IDX60886,220.0
IDX60887,162.0
IDX60888,5.0
IDX60889,289.0
IDX60890,186.0
IDX60891,3.0
IDX60892,13.0
IDX60893,219.0
IDX60894,2.0
IDX60895,30.0
IDX60896,188.0
IDX60897,137.0
IDX60898,128.0
IDX60899,285.0
IDX60900,3.0
IDX60901,80.0
IDX60902,76.0
IDX60903,28.0
IDX60904,288.0
IDX60905,5.0
IDX60906,115.0
IDX60907,197.0
IDX60908,207.0
IDX60909,192.0
IDX60910,115.0
IDX60911,245.0
IDX60912,68.0
