submit_id,hold_d
IDX51510,138.0
IDX51511,0.0
IDX51512,16.0
IDX51513,6.0
IDX51514,13.0
IDX51515,5.0
IDX51516,2.0
IDX51517,1.0
IDX51518,7.0
IDX51519,11.0
IDX51520,2.0
IDX51521,14.0
IDX51522,5.0
IDX51523,12.0
IDX51524,3.0
IDX51525,24.0
IDX51526,9.0
IDX51527,28.0
IDX51528,2.0
IDX51529,6.0
IDX51530,34.0
IDX51531,6.0
IDX51532,72.0
IDX51533,35.0
IDX51534,23.0
IDX51535,64.0
IDX51536,36.0
IDX51537,125.0
IDX51538,59.0
IDX51539,14.0
IDX51540,4.0
IDX51541,13.0
IDX51542,51.0
IDX51543,3.0
IDX51544,96.0
IDX51545,8.0
IDX51546,14.0
IDX51547,18.0
IDX51548,12.0
IDX51549,15.0
IDX51550,12.0
IDX51551,33.0
IDX51552,16.0
IDX51553,9.0
IDX51554,11.0
IDX51555,160.0
IDX51556,16.0
IDX51557,17.0
IDX51558,35.0
IDX51559,17.0
IDX51560,16.0
IDX51561,55.0
IDX51562,102.0
IDX51563,54.0
IDX51564,1.0
IDX51565,12.0
IDX51566,12.0
IDX51567,64.0
IDX51568,33.0
IDX51569,16.0
IDX51570,16.0
IDX51571,16.0
IDX51572,14.0
IDX51573,8.0
IDX51574,8.0
IDX51575,13.0
IDX51576,55.0
IDX51577,37.0
IDX51578,15.0
IDX51579,27.0
IDX51580,17.0
IDX51581,78.0
IDX51582,90.0
IDX51583,23.0
IDX51584,11.0
IDX51585,54.0
IDX51586,94.0
IDX51587,16.0
IDX51588,46.0
IDX51589,36.0
IDX51590,15.0
IDX51591,15.0
IDX51592,14.0
IDX51593,89.0
IDX51594,7.0
IDX51595,59.0
IDX51596,8.0
IDX51597,10.0
IDX51598,14.0
IDX51599,13.0
IDX51600,12.0
IDX51601,49.0
IDX51602,116.0
IDX51603,37.0
IDX51604,63.0
IDX51605,26.0
IDX51606,124.0
IDX51607,5.0
IDX51608,35.0
IDX51609,79.0
IDX51610,63.0
IDX51611,36.0
IDX51612,16.0
IDX51613,84.0
IDX51614,73.0
IDX51615,75.0
IDX51616,19.0
IDX51617,11.0
IDX51618,21.0
IDX51619,12.0
IDX51620,100.0
IDX51621,6.0
IDX51622,1.0
IDX51623,16.0
IDX51624,142.0
IDX51625,117.0
IDX51626,6.0
IDX51627,40.0
IDX51628,21.0
IDX51629,38.0
IDX51630,5.0
IDX51631,11.0
IDX51632,19.0
IDX51633,142.0
IDX51634,79.0
IDX51635,56.0
IDX51636,12.0
IDX51637,147.0
IDX51638,14.0
IDX51639,108.0
IDX51640,9.0
IDX51641,6.0
IDX51642,1.0
IDX51643,32.0
IDX51644,8.0
IDX51645,11.0
IDX51646,14.0
IDX51647,104.0
IDX51648,11.0
IDX51649,23.0
IDX51650,82.0
IDX51651,76.0
IDX51652,57.0
IDX51653,32.0
IDX51654,51.0
IDX51655,7.0
IDX51656,1.0
IDX51657,57.0
IDX51658,61.0
IDX51659,12.0
IDX51660,57.0
IDX51661,10.0
IDX51662,7.0
IDX51663,12.0
IDX51664,9.0
IDX51665,39.0
IDX51666,207.0
IDX51667,19.0
IDX51668,5.0
IDX51669,14.0
IDX51670,12.0
IDX51671,10.0
IDX51672,154.0
IDX51673,32.0
IDX51674,55.0
IDX51675,14.0
IDX51676,3.0
IDX51677,25.0
IDX51678,76.0
IDX51679,11.0
IDX51680,5.0
IDX51681,13.0
IDX51682,84.0
IDX51683,4.0
IDX51684,9.0
IDX51685,25.0
IDX51686,11.0
IDX51687,15.0
IDX51688,36.0
IDX51689,8.0
IDX51690,7.0
IDX51691,15.0
IDX51692,18.0
IDX51693,19.0
IDX51694,10.0
IDX51695,3.0
IDX51696,241.0
IDX51697,211.0
IDX51698,162.0
IDX51699,16.0
IDX51700,62.0
IDX51701,14.0
IDX51702,203.0
IDX51703,27.0
IDX51704,14.0
IDX51705,17.0
IDX51706,17.0
IDX51707,7.0
IDX51708,204.0
IDX51709,210.0
IDX51710,153.0
IDX51711,11.0
IDX51712,16.0
IDX51713,8.0
IDX51714,3.0
IDX51715,5.0
IDX51716,60.0
IDX51717,111.0
IDX51718,7.0
IDX51719,64.0
IDX51720,11.0
IDX51721,2.0
IDX51722,46.0
IDX51723,161.0
IDX51724,182.0
IDX51725,88.0
IDX51726,149.0
IDX51727,12.0
IDX51728,89.0
IDX51729,150.0
IDX51730,109.0
IDX51731,223.0
IDX51732,242.0
IDX51733,216.0
IDX51734,15.0
IDX51735,1.0
IDX51736,160.0
IDX51737,14.0
IDX51738,34.0
IDX51739,4.0
IDX51740,20.0
IDX51741,12.0
IDX51742,6.0
IDX51743,4.0
IDX51744,21.0
IDX51745,4.0
IDX51746,6.0
IDX51747,151.0
IDX51748,13.0
IDX51749,14.0
IDX51750,13.0
IDX51751,65.0
IDX51752,10.0
IDX51753,57.0
IDX51754,10.0
IDX51755,0.0
IDX51756,138.0
IDX51757,91.0
IDX51758,109.0
IDX51759,96.0
IDX51760,91.0
IDX51761,49.0
IDX51762,101.0
IDX51763,39.0
IDX51764,54.0
IDX51765,43.0
IDX51766,8.0
IDX51767,9.0
IDX51768,106.0
IDX51769,17.0
IDX51770,17.0
IDX51771,14.0
IDX51772,11.0
IDX51773,64.0
IDX51774,148.0
IDX51775,3.0
IDX51776,84.0
IDX51777,47.0
IDX51778,10.0
IDX51779,89.0
IDX51780,39.0
IDX51781,21.0
IDX51782,2.0
IDX51783,2.0
IDX51784,1.0
IDX51785,17.0
IDX51786,15.0
IDX51787,12.0
IDX51788,15.0
IDX51789,27.0
IDX51790,18.0
IDX51791,16.0
IDX51792,107.0
IDX51793,16.0
IDX51794,150.0
IDX51795,17.0
IDX51796,15.0
IDX51797,145.0
IDX51798,97.0
IDX51799,15.0
IDX51800,15.0
IDX51801,12.0
IDX51802,112.0
IDX51803,28.0
IDX51804,12.0
IDX51805,23.0
IDX51806,166.0
IDX51807,84.0
IDX51808,175.0
IDX51809,79.0
IDX51810,15.0
IDX51811,17.0
IDX51812,170.0
IDX51813,22.0
IDX51814,14.0
IDX51815,31.0
IDX51816,9.0
IDX51817,26.0
IDX51818,5.0
IDX51819,12.0
IDX51820,31.0
IDX51821,12.0
IDX51822,126.0
IDX51823,76.0
IDX51824,198.0
IDX51825,96.0
IDX51826,19.0
IDX51827,53.0
IDX51828,78.0
IDX51829,8.0
IDX51830,202.0
IDX51831,35.0
IDX51832,66.0
IDX51833,105.0
IDX51834,67.0
IDX51835,97.0
IDX51836,69.0
IDX51837,119.0
IDX51838,143.0
IDX51839,5.0
IDX51840,10.0
IDX51841,19.0
IDX51842,45.0
IDX51843,9.0
IDX51844,169.0
IDX51845,61.0
IDX51846,140.0
IDX51847,7.0
IDX51848,6.0
IDX51849,6.0
IDX51850,6.0
IDX51851,8.0
IDX51852,20.0
IDX51853,88.0
IDX51854,77.0
IDX51855,20.0
IDX51856,80.0
IDX51857,12.0
IDX51858,94.0
IDX51859,1.0
IDX51860,13.0
IDX51861,56.0
IDX51862,65.0
IDX51863,8.0
IDX51864,0.0
IDX51865,17.0
IDX51866,48.0
IDX51867,4.0
IDX51868,7.0
IDX51869,85.0
IDX51870,86.0
IDX51871,27.0
IDX51872,29.0
IDX51873,7.0
IDX51874,96.0
IDX51875,58.0
IDX51876,80.0
IDX51877,5.0
IDX51878,59.0
IDX51879,64.0
IDX51880,18.0
IDX51881,61.0
IDX51882,22.0
IDX51883,78.0
IDX51884,10.0
IDX51885,208.0
IDX51886,67.0
IDX51887,41.0
IDX51888,88.0
IDX51889,15.0
IDX51890,53.0
IDX51891,34.0
IDX51892,0.0
IDX51893,35.0
IDX51894,14.0
IDX51895,117.0
IDX51896,11.0
IDX51897,28.0
IDX51898,123.0
IDX51899,8.0
IDX51900,28.0
IDX51901,64.0
IDX51902,89.0
IDX51903,1.0
IDX51904,7.0
IDX51905,20.0
IDX51906,7.0
IDX51907,105.0
IDX51908,16.0
IDX51909,91.0
IDX51910,138.0
IDX51911,17.0
IDX51912,160.0
IDX51913,147.0
IDX51914,61.0
IDX51915,180.0
IDX51916,67.0
IDX51917,115.0
IDX51918,50.0
IDX51919,5.0
IDX51920,5.0
IDX51921,16.0
IDX51922,15.0
IDX51923,131.0
IDX51924,10.0
IDX51925,73.0
IDX51926,4.0
IDX51927,2.0
IDX51928,173.0
IDX51929,9.0
IDX51930,7.0
IDX51931,17.0
IDX51932,5.0
IDX51933,126.0
IDX51934,165.0
IDX51935,172.0
IDX51936,138.0
IDX51937,180.0
IDX51938,121.0
IDX51939,111.0
IDX51940,138.0
IDX51941,13.0
IDX51942,12.0
IDX51943,13.0
IDX51944,59.0
IDX51945,10.0
IDX51946,7.0
IDX51947,35.0
IDX51948,4.0
IDX51949,4.0
IDX51950,4.0
IDX51951,198.0
IDX51952,98.0
IDX51953,131.0
IDX51954,64.0
IDX51955,21.0
IDX51956,222.0
IDX51957,42.0
IDX51958,6.0
IDX51959,4.0
IDX51960,32.0
IDX51961,3.0
IDX51962,2.0
IDX51963,4.0
IDX51964,3.0
IDX51965,6.0
IDX51966,4.0
IDX51967,2.0
IDX51968,8.0
IDX51969,49.0
IDX51970,5.0
IDX51971,62.0
IDX51972,12.0
IDX51973,71.0
IDX51974,5.0
IDX51975,6.0
IDX51976,6.0
IDX51977,13.0
IDX51978,16.0
IDX51979,5.0
IDX51980,61.0
IDX51981,10.0
IDX51982,46.0
IDX51983,140.0
IDX51984,161.0
IDX51985,43.0
IDX51986,68.0
IDX51987,179.0
IDX51988,6.0
IDX51989,5.0
IDX51990,6.0
IDX51991,26.0
IDX51992,87.0
IDX51993,8.0
IDX51994,1.0
IDX51995,11.0
IDX51996,8.0
IDX51997,120.0
IDX51998,75.0
IDX51999,132.0
IDX52000,100.0
IDX52001,99.0
IDX52002,77.0
IDX52003,83.0
IDX52004,1.0
IDX52005,39.0
IDX52006,1.0
IDX52007,81.0
IDX52008,70.0
IDX52009,8.0
IDX52010,140.0
IDX52011,58.0
IDX52012,46.0
IDX52013,91.0
IDX52014,63.0
IDX52015,234.0
IDX52016,169.0
IDX52017,159.0
IDX52018,230.0
IDX52019,13.0
IDX52020,12.0
IDX52021,26.0
IDX52022,41.0
IDX52023,39.0
IDX52024,4.0
IDX52025,15.0
IDX52026,12.0
IDX52027,4.0
IDX52028,19.0
IDX52029,45.0
IDX52030,60.0
IDX52031,15.0
IDX52032,21.0
IDX52033,157.0
IDX52034,6.0
IDX52035,6.0
IDX52036,65.0
IDX52037,60.0
IDX52038,37.0
IDX52039,5.0
IDX52040,43.0
IDX52041,17.0
IDX52042,-1.0
IDX52043,20.0
IDX52044,23.0
IDX52045,12.0
IDX52046,60.0
IDX52047,11.0
IDX52048,-1.0
IDX52049,14.0
IDX52050,22.0
IDX52051,21.0
IDX52052,11.0
IDX52053,57.0
IDX52054,-1.0
IDX52055,0.0
IDX52056,7.0
IDX52057,58.0
IDX52058,4.0
IDX52059,3.0
IDX52060,137.0
IDX52061,2.0
IDX52062,5.0
IDX52063,158.0
IDX52064,82.0
IDX52065,10.0
IDX52066,8.0
IDX52067,4.0
IDX52068,10.0
IDX52069,32.0
IDX52070,81.0
IDX52071,10.0
IDX52072,4.0
IDX52073,8.0
IDX52074,11.0
IDX52075,5.0
IDX52076,35.0
IDX52077,12.0
IDX52078,53.0
IDX52079,1.0
IDX52080,12.0
IDX52081,14.0
IDX52082,101.0
IDX52083,16.0
IDX52084,72.0
IDX52085,93.0
IDX52086,15.0
IDX52087,132.0
IDX52088,10.0
IDX52089,142.0
IDX52090,22.0
IDX52091,2.0
IDX52092,19.0
IDX52093,60.0
IDX52094,71.0
IDX52095,1.0
IDX52096,73.0
IDX52097,8.0
IDX52098,91.0
IDX52099,12.0
IDX52100,210.0
IDX52101,20.0
IDX52102,-1.0
IDX52103,50.0
IDX52104,208.0
IDX52105,223.0
IDX52106,33.0
IDX52107,190.0
IDX52108,35.0
IDX52109,20.0
IDX52110,59.0
IDX52111,17.0
IDX52112,23.0
IDX52113,14.0
IDX52114,83.0
IDX52115,198.0
IDX52116,8.0
IDX52117,31.0
IDX52118,10.0
IDX52119,133.0
IDX52120,17.0
IDX52121,49.0
IDX52122,13.0
IDX52123,58.0
IDX52124,5.0
IDX52125,11.0
IDX52126,16.0
IDX52127,4.0
IDX52128,58.0
IDX52129,5.0
IDX52130,8.0
IDX52131,58.0
IDX52132,60.0
IDX52133,17.0
IDX52134,16.0
IDX52135,26.0
IDX52136,8.0
IDX52137,42.0
IDX52138,67.0
IDX52139,14.0
IDX52140,67.0
IDX52141,11.0
IDX52142,6.0
IDX52143,14.0
IDX52144,17.0
IDX52145,51.0
IDX52146,162.0
IDX52147,73.0
IDX52148,166.0
IDX52149,90.0
IDX52150,121.0
IDX52151,9.0
IDX52152,14.0
IDX52153,27.0
IDX52154,77.0
IDX52155,127.0
IDX52156,46.0
IDX52157,18.0
IDX52158,36.0
IDX52159,18.0
IDX52160,6.0
IDX52161,74.0
IDX52162,45.0
IDX52163,150.0
IDX52164,56.0
IDX52165,21.0
IDX52166,37.0
IDX52167,12.0
IDX52168,70.0
IDX52169,17.0
IDX52170,17.0
IDX52171,62.0
IDX52172,20.0
IDX52173,10.0
IDX52174,9.0
IDX52175,47.0
IDX52176,9.0
IDX52177,8.0
IDX52178,22.0
IDX52179,64.0
IDX52180,3.0
IDX52181,22.0
IDX52182,21.0
IDX52183,19.0
IDX52184,150.0
IDX52185,5.0
IDX52186,18.0
IDX52187,17.0
IDX52188,19.0
IDX52189,12.0
IDX52190,112.0
IDX52191,42.0
IDX52192,35.0
IDX52193,27.0
IDX52194,15.0
IDX52195,18.0
IDX52196,17.0
IDX52197,165.0
IDX52198,19.0
IDX52199,13.0
IDX52200,45.0
IDX52201,19.0
IDX52202,16.0
IDX52203,31.0
IDX52204,51.0
IDX52205,19.0
IDX52206,8.0
IDX52207,170.0
IDX52208,4.0
IDX52209,16.0
IDX52210,162.0
IDX52211,57.0
IDX52212,53.0
IDX52213,53.0
IDX52214,11.0
IDX52215,9.0
IDX52216,15.0
IDX52217,5.0
IDX52218,66.0
IDX52219,43.0
IDX52220,11.0
IDX52221,11.0
IDX52222,12.0
IDX52223,11.0
IDX52224,14.0
IDX52225,5.0
IDX52226,2.0
IDX52227,36.0
IDX52228,5.0
IDX52229,19.0
IDX52230,9.0
IDX52231,174.0
IDX52232,7.0
IDX52233,8.0
IDX52234,171.0
IDX52235,23.0
IDX52236,26.0
IDX52237,3.0
IDX52238,8.0
IDX52239,24.0
IDX52240,10.0
IDX52241,121.0
IDX52242,101.0
IDX52243,69.0
IDX52244,108.0
IDX52245,97.0
IDX52246,38.0
IDX52247,207.0
IDX52248,128.0
IDX52249,133.0
IDX52250,9.0
IDX52251,3.0
IDX52252,224.0
IDX52253,7.0
IDX52254,25.0
IDX52255,10.0
IDX52256,4.0
IDX52257,57.0
IDX52258,11.0
IDX52259,4.0
IDX52260,253.0
IDX52261,7.0
IDX52262,11.0
IDX52263,3.0
IDX52264,0.0
IDX52265,97.0
IDX52266,15.0
IDX52267,80.0
IDX52268,60.0
IDX52269,1.0
IDX52270,4.0
IDX52271,6.0
IDX52272,1.0
IDX52273,4.0
IDX52274,3.0
IDX52275,3.0
IDX52276,2.0
IDX52277,1.0
IDX52278,5.0
IDX52279,194.0
IDX52280,12.0
IDX52281,169.0
IDX52282,17.0
IDX52283,25.0
IDX52284,173.0
IDX52285,116.0
IDX52286,168.0
IDX52287,169.0
IDX52288,63.0
IDX52289,66.0
IDX52290,26.0
IDX52291,6.0
IDX52292,25.0
IDX52293,1.0
IDX52294,11.0
IDX52295,57.0
IDX52296,66.0
IDX52297,59.0
IDX52298,72.0
IDX52299,88.0
IDX52300,54.0
IDX52301,73.0
IDX52302,6.0
IDX52303,56.0
IDX52304,21.0
IDX52305,94.0
IDX52306,46.0
IDX52307,102.0
IDX52308,101.0
IDX52309,172.0
IDX52310,78.0
IDX52311,120.0
IDX52312,32.0
IDX52313,157.0
IDX52314,213.0
IDX52315,137.0
IDX52316,81.0
IDX52317,134.0
IDX52318,162.0
IDX52319,175.0
IDX52320,72.0
IDX52321,76.0
IDX52322,10.0
IDX52323,38.0
IDX52324,91.0
IDX52325,23.0
IDX52326,1.0
IDX52327,7.0
IDX52328,0.0
IDX52329,8.0
IDX52330,7.0
IDX52331,13.0
IDX52332,2.0
IDX52333,1.0
IDX52334,6.0
IDX52335,7.0
IDX52336,7.0
IDX52337,1.0
IDX52338,16.0
IDX52339,25.0
IDX52340,6.0
IDX52341,9.0
IDX52342,2.0
IDX52343,20.0
IDX52344,62.0
IDX52345,8.0
IDX52346,57.0
IDX52347,12.0
IDX52348,87.0
IDX52349,53.0
IDX52350,85.0
IDX52351,54.0
IDX52352,15.0
IDX52353,63.0
IDX52354,11.0
IDX52355,196.0
IDX52356,38.0
IDX52357,12.0
IDX52358,36.0
IDX52359,6.0
IDX52360,64.0
IDX52361,8.0
IDX52362,-8.0
IDX52363,220.0
IDX52364,193.0
IDX52365,14.0
IDX52366,210.0
IDX52367,128.0
IDX52368,31.0
IDX52369,23.0
IDX52370,122.0
IDX52371,20.0
IDX52372,133.0
IDX52373,115.0
IDX52374,25.0
IDX52375,131.0
IDX52376,119.0
IDX52377,60.0
IDX52378,92.0
IDX52379,116.0
IDX52380,148.0
IDX52381,12.0
IDX52382,48.0
IDX52383,5.0
IDX52384,4.0
IDX52385,37.0
IDX52386,13.0
IDX52387,79.0
IDX52388,5.0
IDX52389,29.0
IDX52390,1.0
IDX52391,55.0
IDX52392,5.0
IDX52393,180.0
IDX52394,67.0
IDX52395,15.0
IDX52396,8.0
IDX52397,17.0
IDX52398,3.0
IDX52399,3.0
IDX52400,54.0
IDX52401,12.0
IDX52402,28.0
IDX52403,12.0
IDX52404,5.0
IDX52405,1.0
IDX52406,13.0
IDX52407,16.0
IDX52408,17.0
IDX52409,27.0
IDX52410,3.0
IDX52411,64.0
IDX52412,157.0
IDX52413,133.0
IDX52414,176.0
IDX52415,53.0
IDX52416,20.0
IDX52417,4.0
IDX52418,58.0
IDX52419,7.0
IDX52420,153.0
IDX52421,33.0
IDX52422,4.0
IDX52423,5.0
IDX52424,21.0
IDX52425,11.0
IDX52426,0.0
IDX52427,11.0
IDX52428,27.0
IDX52429,24.0
IDX52430,18.0
IDX52431,95.0
IDX52432,112.0
IDX52433,3.0
IDX52434,168.0
IDX52435,144.0
IDX52436,172.0
IDX52437,68.0
IDX52438,163.0
IDX52439,3.0
IDX52440,22.0
IDX52441,44.0
IDX52442,62.0
IDX52443,138.0
IDX52444,18.0
IDX52445,134.0
IDX52446,1.0
IDX52447,126.0
IDX52448,21.0
IDX52449,48.0
IDX52450,7.0
IDX52451,20.0
IDX52452,10.0
IDX52453,50.0
IDX52454,51.0
IDX52455,19.0
IDX52456,6.0
IDX52457,11.0
IDX52458,38.0
IDX52459,5.0
IDX52460,67.0
IDX52461,56.0
IDX52462,121.0
IDX52463,44.0
IDX52464,131.0
IDX52465,19.0
IDX52466,73.0
IDX52467,18.0
IDX52468,2.0
IDX52469,2.0
IDX52470,15.0
IDX52471,173.0
IDX52472,26.0
IDX52473,8.0
IDX52474,3.0
IDX52475,126.0
IDX52476,4.0
IDX52477,3.0
IDX52478,77.0
IDX52479,17.0
IDX52480,5.0
IDX52481,8.0
IDX52482,9.0
IDX52483,77.0
IDX52484,53.0
IDX52485,14.0
IDX52486,185.0
IDX52487,190.0
IDX52488,220.0
IDX52489,205.0
IDX52490,171.0
IDX52491,213.0
IDX52492,187.0
IDX52493,159.0
IDX52494,173.0
IDX52495,175.0
IDX52496,191.0
IDX52497,242.0
IDX52498,168.0
IDX52499,168.0
IDX52500,205.0
IDX52501,157.0
IDX52502,184.0
IDX52503,168.0
IDX52504,210.0
IDX52505,207.0
IDX52506,186.0
IDX52507,183.0
IDX52508,142.0
IDX52509,224.0
IDX52510,233.0
IDX52511,228.0
IDX52512,36.0
IDX52513,26.0
IDX52514,8.0
IDX52515,91.0
IDX52516,16.0
IDX52517,20.0
IDX52518,5.0
IDX52519,26.0
IDX52520,52.0
IDX52521,88.0
IDX52522,162.0
IDX52523,22.0
IDX52524,11.0
IDX52525,68.0
IDX52526,8.0
IDX52527,14.0
IDX52528,3.0
IDX52529,4.0
IDX52530,4.0
IDX52531,11.0
IDX52532,9.0
IDX52533,12.0
IDX52534,9.0
IDX52535,2.0
IDX52536,12.0
IDX52537,1.0
IDX52538,93.0
IDX52539,23.0
IDX52540,42.0
IDX52541,117.0
IDX52542,4.0
IDX52543,8.0
IDX52544,4.0
IDX52545,7.0
IDX52546,12.0
IDX52547,18.0
IDX52548,11.0
IDX52549,2.0
IDX52550,9.0
IDX52551,10.0
IDX52552,76.0
IDX52553,6.0
IDX52554,5.0
IDX52555,47.0
IDX52556,17.0
IDX52557,2.0
IDX52558,2.0
IDX52559,5.0
IDX52560,1.0
IDX52561,8.0
IDX52562,55.0
IDX52563,34.0
IDX52564,30.0
IDX52565,54.0
IDX52566,63.0
IDX52567,46.0
IDX52568,68.0
IDX52569,149.0
IDX52570,9.0
IDX52571,0.0
IDX52572,1.0
IDX52573,5.0
IDX52574,5.0
IDX52575,181.0
IDX52576,-8.0
IDX52577,68.0
IDX52578,138.0
IDX52579,63.0
IDX52580,141.0
IDX52581,66.0
IDX52582,74.0
IDX52583,55.0
IDX52584,122.0
IDX52585,0.0
IDX52586,157.0
IDX52587,148.0
IDX52588,4.0
IDX52589,-8.0
IDX52590,36.0
IDX52591,217.0
IDX52592,253.0
IDX52593,86.0
IDX52594,128.0
IDX52595,139.0
IDX52596,253.0
IDX52597,196.0
IDX52598,165.0
IDX52599,159.0
IDX52600,23.0
IDX52601,51.0
IDX52602,97.0
IDX52603,23.0
IDX52604,218.0
IDX52605,10.0
IDX52606,32.0
IDX52607,12.0
IDX52608,1.0
IDX52609,10.0
IDX52610,6.0
IDX52611,14.0
IDX52612,1.0
IDX52613,9.0
IDX52614,28.0
IDX52615,60.0
IDX52616,17.0
IDX52617,55.0
IDX52618,18.0
IDX52619,4.0
IDX52620,6.0
IDX52621,6.0
IDX52622,55.0
IDX52623,17.0
IDX52624,27.0
IDX52625,7.0
IDX52626,6.0
IDX52627,10.0
IDX52628,1.0
IDX52629,1.0
IDX52630,4.0
IDX52631,6.0
IDX52632,50.0
IDX52633,4.0
IDX52634,10.0
IDX52635,1.0
IDX52636,27.0
IDX52637,18.0
IDX52638,7.0
IDX52639,69.0
IDX52640,62.0
IDX52641,101.0
IDX52642,106.0
IDX52643,142.0
IDX52644,140.0
IDX52645,20.0
IDX52646,13.0
IDX52647,156.0
IDX52648,111.0
IDX52649,172.0
IDX52650,-2.0
IDX52651,87.0
IDX52652,83.0
IDX52653,126.0
IDX52654,14.0
IDX52655,18.0
IDX52656,9.0
IDX52657,13.0
IDX52658,9.0
IDX52659,3.0
IDX52660,0.0
IDX52661,3.0
IDX52662,7.0
IDX52663,3.0
IDX52664,2.0
IDX52665,6.0
IDX52666,5.0
IDX52667,9.0
IDX52668,2.0
IDX52669,3.0
IDX52670,3.0
IDX52671,19.0
IDX52672,6.0
IDX52673,130.0
IDX52674,26.0
IDX52675,23.0
IDX52676,8.0
IDX52677,9.0
IDX52678,30.0
IDX52679,42.0
IDX52680,7.0
IDX52681,62.0
IDX52682,1.0
IDX52683,39.0
IDX52684,0.0
IDX52685,5.0
IDX52686,16.0
IDX52687,181.0
IDX52688,94.0
IDX52689,22.0
IDX52690,12.0
IDX52691,12.0
IDX52692,82.0
IDX52693,139.0
IDX52694,154.0
IDX52695,49.0
IDX52696,104.0
IDX52697,139.0
IDX52698,141.0
IDX52699,110.0
IDX52700,89.0
IDX52701,6.0
IDX52702,15.0
IDX52703,5.0
IDX52704,15.0
IDX52705,20.0
IDX52706,9.0
IDX52707,67.0
IDX52708,10.0
IDX52709,25.0
IDX52710,9.0
IDX52711,13.0
IDX52712,17.0
IDX52713,90.0
IDX52714,51.0
IDX52715,42.0
IDX52716,15.0
IDX52717,34.0
IDX52718,6.0
IDX52719,36.0
IDX52720,9.0
IDX52721,136.0
IDX52722,7.0
IDX52723,4.0
IDX52724,55.0
IDX52725,80.0
IDX52726,10.0
IDX52727,6.0
IDX52728,11.0
IDX52729,151.0
IDX52730,2.0
IDX52731,9.0
IDX52732,21.0
IDX52733,3.0
IDX52734,17.0
IDX52735,17.0
IDX52736,9.0
IDX52737,4.0
IDX52738,216.0
IDX52739,138.0
IDX52740,91.0
IDX52741,218.0
IDX52742,29.0
IDX52743,52.0
IDX52744,209.0
IDX52745,5.0
IDX52746,35.0
IDX52747,4.0
IDX52748,154.0
IDX52749,140.0
IDX52750,6.0
IDX52751,45.0
IDX52752,7.0
IDX52753,16.0
IDX52754,80.0
IDX52755,135.0
IDX52756,106.0
IDX52757,35.0
IDX52758,14.0
IDX52759,-0.0
IDX52760,3.0
IDX52761,25.0
IDX52762,4.0
IDX52763,92.0
IDX52764,83.0
IDX52765,10.0
IDX52766,124.0
IDX52767,11.0
IDX52768,7.0
IDX52769,13.0
IDX52770,14.0
IDX52771,20.0
IDX52772,6.0
IDX52773,14.0
IDX52774,5.0
IDX52775,8.0
IDX52776,3.0
IDX52777,5.0
IDX52778,9.0
IDX52779,2.0
IDX52780,2.0
IDX52781,9.0
IDX52782,4.0
IDX52783,6.0
IDX52784,19.0
IDX52785,3.0
IDX52786,10.0
IDX52787,2.0
IDX52788,12.0
IDX52789,9.0
IDX52790,1.0
IDX52791,2.0
IDX52792,83.0
IDX52793,74.0
IDX52794,73.0
IDX52795,12.0
IDX52796,72.0
IDX52797,46.0
IDX52798,8.0
IDX52799,88.0
IDX52800,3.0
IDX52801,15.0
IDX52802,0.0
IDX52803,19.0
IDX52804,22.0
IDX52805,11.0
IDX52806,43.0
IDX52807,9.0
IDX52808,119.0
IDX52809,4.0
IDX52810,6.0
IDX52811,5.0
IDX52812,9.0
IDX52813,7.0
IDX52814,21.0
IDX52815,5.0
IDX52816,6.0
IDX52817,16.0
IDX52818,15.0
IDX52819,106.0
IDX52820,17.0
IDX52821,19.0
IDX52822,149.0
IDX52823,39.0
IDX52824,173.0
IDX52825,80.0
IDX52826,63.0
IDX52827,67.0
IDX52828,49.0
IDX52829,54.0
IDX52830,-2.0
IDX52831,55.0
IDX52832,56.0
IDX52833,28.0
IDX52834,80.0
IDX52835,46.0
IDX52836,1.0
IDX52837,54.0
IDX52838,13.0
IDX52839,154.0
IDX52840,62.0
IDX52841,6.0
IDX52842,142.0
IDX52843,10.0
IDX52844,12.0
IDX52845,10.0
IDX52846,223.0
IDX52847,77.0
IDX52848,18.0
IDX52849,23.0
IDX52850,20.0
IDX52851,15.0
IDX52852,2.0
IDX52853,65.0
IDX52854,78.0
IDX52855,4.0
IDX52856,6.0
IDX52857,187.0
IDX52858,206.0
IDX52859,6.0
IDX52860,9.0
IDX52861,7.0
IDX52862,87.0
IDX52863,33.0
IDX52864,11.0
IDX52865,36.0
IDX52866,39.0
IDX52867,27.0
IDX52868,36.0
IDX52869,38.0
IDX52870,12.0
IDX52871,17.0
IDX52872,25.0
IDX52873,17.0
IDX52874,12.0
IDX52875,10.0
IDX52876,8.0
IDX52877,5.0
IDX52878,13.0
IDX52879,158.0
IDX52880,2.0
IDX52881,8.0
IDX52882,174.0
IDX52883,173.0
IDX52884,3.0
IDX52885,11.0
IDX52886,9.0
IDX52887,11.0
IDX52888,94.0
IDX52889,103.0
IDX52890,154.0
IDX52891,121.0
IDX52892,34.0
IDX52893,12.0
IDX52894,19.0
IDX52895,7.0
IDX52896,9.0
IDX52897,16.0
IDX52898,8.0
IDX52899,17.0
IDX52900,82.0
IDX52901,101.0
IDX52902,3.0
IDX52903,48.0
IDX52904,18.0
IDX52905,17.0
IDX52906,30.0
IDX52907,9.0
