submit_id,hold_d
IDX50166,11.0
IDX50167,14.0
IDX50168,10.0
IDX50169,5.0
IDX50170,16.0
IDX50171,8.0
IDX50172,71.0
IDX50173,76.0
IDX50174,42.0
IDX50175,49.0
IDX50176,11.0
IDX50177,106.0
IDX50178,193.0
IDX50179,17.0
IDX50180,132.0
IDX50181,188.0
IDX50182,15.0
IDX50183,30.0
IDX50184,57.0
IDX50185,160.0
IDX50186,29.0
IDX50187,57.0
IDX50188,-1.0
IDX50189,126.0
IDX50190,23.0
IDX50191,8.0
IDX50192,10.0
IDX50193,32.0
IDX50194,2.0
IDX50195,34.0
IDX50196,16.0
IDX50197,12.0
IDX50198,30.0
IDX50199,33.0
IDX50200,8.0
IDX50201,10.0
IDX50202,84.0
IDX50203,3.0
IDX50204,1.0
IDX50205,3.0
IDX50206,6.0
IDX50207,20.0
IDX50208,40.0
IDX50209,4.0
IDX50210,1.0
IDX50211,5.0
IDX50212,6.0
IDX50213,1.0
IDX50214,15.0
IDX50215,61.0
IDX50216,13.0
IDX50217,85.0
IDX50218,37.0
IDX50219,30.0
IDX50220,38.0
IDX50221,38.0
IDX50222,101.0
IDX50223,13.0
IDX50224,191.0
IDX50225,12.0
IDX50226,13.0
IDX50227,57.0
IDX50228,61.0
IDX50229,110.0
IDX50230,105.0
IDX50231,168.0
IDX50232,11.0
IDX50233,13.0
IDX50234,14.0
IDX50235,54.0
IDX50236,4.0
IDX50237,2.0
IDX50238,54.0
IDX50239,7.0
IDX50240,18.0
IDX50241,64.0
IDX50242,5.0
IDX50243,14.0
IDX50244,41.0
IDX50245,9.0
IDX50246,2.0
IDX50247,75.0
IDX50248,9.0
IDX50249,89.0
IDX50250,21.0
IDX50251,18.0
IDX50252,47.0
IDX50253,11.0
IDX50254,154.0
IDX50255,11.0
IDX50256,20.0
IDX50257,6.0
IDX50258,6.0
IDX50259,6.0
IDX50260,17.0
IDX50261,39.0
IDX50262,95.0
IDX50263,5.0
IDX50264,28.0
IDX50265,14.0
IDX50266,14.0
IDX50267,5.0
IDX50268,4.0
IDX50269,5.0
IDX50270,11.0
IDX50271,11.0
IDX50272,50.0
IDX50273,14.0
IDX50274,23.0
IDX50275,25.0
IDX50276,40.0
IDX50277,121.0
IDX50278,31.0
IDX50279,98.0
IDX50280,154.0
IDX50281,162.0
IDX50282,165.0
IDX50283,20.0
IDX50284,160.0
IDX50285,11.0
IDX50286,13.0
IDX50287,11.0
IDX50288,12.0
IDX50289,2.0
IDX50290,4.0
IDX50291,4.0
IDX50292,2.0
IDX50293,8.0
IDX50294,8.0
IDX50295,6.0
IDX50296,9.0
IDX50297,8.0
IDX50298,19.0
IDX50299,17.0
IDX50300,10.0
IDX50301,19.0
IDX50302,14.0
IDX50303,142.0
IDX50304,17.0
IDX50305,16.0
IDX50306,104.0
IDX50307,11.0
IDX50308,179.0
IDX50309,18.0
IDX50310,104.0
IDX50311,6.0
IDX50312,8.0
IDX50313,107.0
IDX50314,95.0
IDX50315,16.0
IDX50316,15.0
IDX50317,39.0
IDX50318,16.0
IDX50319,15.0
IDX50320,16.0
IDX50321,9.0
IDX50322,36.0
IDX50323,6.0
IDX50324,100.0
IDX50325,9.0
IDX50326,52.0
IDX50327,66.0
IDX50328,24.0
IDX50329,117.0
IDX50330,15.0
IDX50331,4.0
IDX50332,4.0
IDX50333,4.0
IDX50334,5.0
IDX50335,7.0
IDX50336,8.0
IDX50337,5.0
IDX50338,3.0
IDX50339,32.0
IDX50340,50.0
IDX50341,40.0
IDX50342,70.0
IDX50343,170.0
IDX50344,35.0
IDX50345,19.0
IDX50346,32.0
IDX50347,13.0
IDX50348,54.0
IDX50349,13.0
IDX50350,72.0
IDX50351,32.0
IDX50352,64.0
IDX50353,58.0
IDX50354,66.0
IDX50355,41.0
IDX50356,51.0
IDX50357,43.0
IDX50358,69.0
IDX50359,9.0
IDX50360,66.0
IDX50361,9.0
IDX50362,39.0
IDX50363,61.0
IDX50364,18.0
IDX50365,8.0
IDX50366,164.0
IDX50367,73.0
IDX50368,147.0
IDX50369,127.0
IDX50370,67.0
IDX50371,99.0
IDX50372,73.0
IDX50373,140.0
IDX50374,16.0
IDX50375,69.0
IDX50376,49.0
IDX50377,66.0
IDX50378,145.0
IDX50379,126.0
IDX50380,136.0
IDX50381,117.0
IDX50382,74.0
IDX50383,52.0
IDX50384,62.0
IDX50385,8.0
IDX50386,3.0
IDX50387,9.0
IDX50388,7.0
IDX50389,7.0
IDX50390,89.0
IDX50391,40.0
IDX50392,48.0
IDX50393,8.0
IDX50394,39.0
IDX50395,39.0
IDX50396,4.0
IDX50397,139.0
IDX50398,38.0
IDX50399,7.0
IDX50400,9.0
IDX50401,8.0
IDX50402,10.0
IDX50403,10.0
IDX50404,61.0
IDX50405,13.0
IDX50406,3.0
IDX50407,9.0
IDX50408,4.0
IDX50409,47.0
IDX50410,9.0
IDX50411,18.0
IDX50412,43.0
IDX50413,11.0
IDX50414,44.0
IDX50415,24.0
IDX50416,92.0
IDX50417,7.0
IDX50418,13.0
IDX50419,143.0
IDX50420,14.0
IDX50421,74.0
IDX50422,6.0
IDX50423,8.0
IDX50424,17.0
IDX50425,13.0
IDX50426,110.0
IDX50427,4.0
IDX50428,12.0
IDX50429,12.0
IDX50430,5.0
IDX50431,12.0
IDX50432,8.0
IDX50433,12.0
IDX50434,85.0
IDX50435,24.0
IDX50436,27.0
IDX50437,86.0
IDX50438,6.0
IDX50439,64.0
IDX50440,87.0
IDX50441,6.0
IDX50442,5.0
IDX50443,5.0
IDX50444,158.0
IDX50445,17.0
IDX50446,44.0
IDX50447,8.0
IDX50448,183.0
IDX50449,15.0
IDX50450,51.0
IDX50451,12.0
IDX50452,0.0
IDX50453,106.0
IDX50454,3.0
IDX50455,1.0
IDX50456,100.0
IDX50457,10.0
IDX50458,128.0
IDX50459,81.0
IDX50460,171.0
IDX50461,28.0
IDX50462,7.0
IDX50463,6.0
IDX50464,10.0
IDX50465,6.0
IDX50466,44.0
IDX50467,2.0
IDX50468,134.0
IDX50469,12.0
IDX50470,146.0
IDX50471,43.0
IDX50472,119.0
IDX50473,78.0
IDX50474,96.0
IDX50475,63.0
IDX50476,50.0
IDX50477,191.0
IDX50478,79.0
IDX50479,116.0
IDX50480,124.0
IDX50481,55.0
IDX50482,126.0
IDX50483,162.0
IDX50484,178.0
IDX50485,7.0
IDX50486,175.0
IDX50487,13.0
IDX50488,174.0
IDX50489,11.0
IDX50490,6.0
IDX50491,6.0
IDX50492,11.0
IDX50493,6.0
IDX50494,7.0
IDX50495,9.0
IDX50496,11.0
IDX50497,60.0
IDX50498,-0.0
IDX50499,5.0
IDX50500,38.0
IDX50501,5.0
IDX50502,6.0
IDX50503,0.0
IDX50504,20.0
IDX50505,9.0
IDX50506,17.0
IDX50507,175.0
IDX50508,62.0
IDX50509,205.0
IDX50510,140.0
IDX50511,3.0
IDX50512,191.0
IDX50513,182.0
IDX50514,108.0
IDX50515,145.0
IDX50516,2.0
IDX50517,12.0
IDX50518,9.0
IDX50519,8.0
IDX50520,9.0
IDX50521,86.0
IDX50522,196.0
IDX50523,124.0
IDX50524,111.0
IDX50525,24.0
IDX50526,62.0
IDX50527,111.0
IDX50528,56.0
IDX50529,14.0
IDX50530,12.0
IDX50531,41.0
IDX50532,149.0
IDX50533,84.0
IDX50534,13.0
IDX50535,9.0
IDX50536,8.0
IDX50537,38.0
IDX50538,84.0
IDX50539,15.0
IDX50540,82.0
IDX50541,153.0
IDX50542,72.0
IDX50543,16.0
IDX50544,64.0
IDX50545,6.0
IDX50546,20.0
IDX50547,172.0
IDX50548,166.0
IDX50549,158.0
IDX50550,123.0
IDX50551,104.0
IDX50552,11.0
IDX50553,8.0
IDX50554,8.0
IDX50555,7.0
IDX50556,51.0
IDX50557,46.0
IDX50558,71.0
IDX50559,21.0
IDX50560,54.0
IDX50561,45.0
IDX50562,15.0
IDX50563,12.0
IDX50564,6.0
IDX50565,16.0
IDX50566,128.0
IDX50567,4.0
IDX50568,130.0
IDX50569,12.0
IDX50570,130.0
IDX50571,54.0
IDX50572,131.0
IDX50573,4.0
IDX50574,39.0
IDX50575,50.0
IDX50576,125.0
IDX50577,10.0
IDX50578,145.0
IDX50579,7.0
IDX50580,29.0
IDX50581,75.0
IDX50582,28.0
IDX50583,11.0
IDX50584,19.0
IDX50585,13.0
IDX50586,10.0
IDX50587,7.0
IDX50588,12.0
IDX50589,168.0
IDX50590,40.0
IDX50591,10.0
IDX50592,9.0
IDX50593,54.0
IDX50594,37.0
IDX50595,24.0
IDX50596,13.0
IDX50597,148.0
IDX50598,14.0
IDX50599,52.0
IDX50600,132.0
IDX50601,38.0
IDX50602,11.0
IDX50603,154.0
IDX50604,132.0
IDX50605,1.0
IDX50606,4.0
IDX50607,50.0
IDX50608,84.0
IDX50609,9.0
IDX50610,32.0
IDX50611,63.0
IDX50612,18.0
IDX50613,62.0
IDX50614,62.0
IDX50615,55.0
IDX50616,4.0
IDX50617,10.0
IDX50618,47.0
IDX50619,30.0
IDX50620,45.0
IDX50621,13.0
IDX50622,61.0
IDX50623,48.0
IDX50624,47.0
IDX50625,68.0
IDX50626,22.0
IDX50627,14.0
IDX50628,79.0
IDX50629,20.0
IDX50630,101.0
IDX50631,17.0
IDX50632,36.0
IDX50633,163.0
IDX50634,14.0
IDX50635,3.0
IDX50636,5.0
IDX50637,4.0
IDX50638,4.0
IDX50639,5.0
IDX50640,78.0
IDX50641,34.0
IDX50642,7.0
IDX50643,42.0
IDX50644,133.0
IDX50645,28.0
IDX50646,11.0
IDX50647,8.0
IDX50648,136.0
IDX50649,199.0
IDX50650,134.0
IDX50651,181.0
IDX50652,11.0
IDX50653,3.0
IDX50654,3.0
IDX50655,29.0
IDX50656,23.0
IDX50657,33.0
IDX50658,20.0
IDX50659,11.0
IDX50660,2.0
IDX50661,12.0
IDX50662,26.0
IDX50663,1.0
IDX50664,5.0
IDX50665,7.0
IDX50666,42.0
IDX50667,11.0
IDX50668,4.0
IDX50669,1.0
IDX50670,3.0
IDX50671,27.0
IDX50672,9.0
IDX50673,5.0
IDX50674,5.0
IDX50675,41.0
IDX50676,4.0
IDX50677,8.0
IDX50678,18.0
IDX50679,6.0
IDX50680,5.0
IDX50681,5.0
IDX50682,10.0
IDX50683,13.0
IDX50684,11.0
IDX50685,9.0
IDX50686,43.0
IDX50687,143.0
IDX50688,4.0
IDX50689,3.0
IDX50690,9.0
IDX50691,8.0
IDX50692,9.0
IDX50693,6.0
IDX50694,31.0
IDX50695,8.0
IDX50696,3.0
IDX50697,35.0
IDX50698,164.0
IDX50699,34.0
IDX50700,165.0
IDX50701,46.0
IDX50702,11.0
IDX50703,183.0
IDX50704,59.0
IDX50705,74.0
IDX50706,56.0
IDX50707,131.0
IDX50708,17.0
IDX50709,60.0
IDX50710,165.0
IDX50711,152.0
IDX50712,165.0
IDX50713,62.0
IDX50714,4.0
IDX50715,11.0
IDX50716,14.0
IDX50717,11.0
IDX50718,2.0
IDX50719,43.0
IDX50720,169.0
IDX50721,179.0
IDX50722,153.0
IDX50723,95.0
IDX50724,199.0
IDX50725,212.0
IDX50726,55.0
IDX50727,4.0
IDX50728,37.0
IDX50729,5.0
IDX50730,7.0
IDX50731,20.0
IDX50732,55.0
IDX50733,67.0
IDX50734,74.0
IDX50735,14.0
IDX50736,148.0
IDX50737,161.0
IDX50738,21.0
IDX50739,62.0
IDX50740,67.0
IDX50741,7.0
IDX50742,94.0
IDX50743,51.0
IDX50744,1.0
IDX50745,20.0
IDX50746,9.0
IDX50747,45.0
IDX50748,72.0
IDX50749,20.0
IDX50750,7.0
IDX50751,73.0
IDX50752,5.0
IDX50753,2.0
IDX50754,69.0
IDX50755,12.0
IDX50756,32.0
IDX50757,13.0
IDX50758,80.0
IDX50759,26.0
IDX50760,3.0
IDX50761,14.0
IDX50762,4.0
IDX50763,14.0
IDX50764,49.0
IDX50765,16.0
IDX50766,7.0
IDX50767,14.0
IDX50768,4.0
IDX50769,3.0
IDX50770,16.0
IDX50771,134.0
IDX50772,47.0
IDX50773,65.0
IDX50774,67.0
IDX50775,9.0
IDX50776,61.0
IDX50777,0.0
IDX50778,55.0
IDX50779,13.0
IDX50780,65.0
IDX50781,47.0
IDX50782,15.0
IDX50783,58.0
IDX50784,15.0
IDX50785,137.0
IDX50786,156.0
IDX50787,48.0
IDX50788,6.0
IDX50789,117.0
IDX50790,24.0
IDX50791,116.0
IDX50792,65.0
IDX50793,43.0
IDX50794,112.0
IDX50795,48.0
IDX50796,148.0
IDX50797,80.0
IDX50798,6.0
IDX50799,34.0
IDX50800,111.0
IDX50801,107.0
IDX50802,17.0
IDX50803,10.0
IDX50804,8.0
IDX50805,5.0
IDX50806,5.0
IDX50807,25.0
IDX50808,24.0
IDX50809,7.0
IDX50810,11.0
IDX50811,10.0
IDX50812,6.0
IDX50813,29.0
IDX50814,11.0
IDX50815,8.0
IDX50816,15.0
IDX50817,4.0
IDX50818,10.0
IDX50819,5.0
IDX50820,9.0
IDX50821,11.0
IDX50822,5.0
IDX50823,8.0
IDX50824,72.0
IDX50825,154.0
IDX50826,9.0
IDX50827,104.0
IDX50828,38.0
IDX50829,62.0
IDX50830,120.0
IDX50831,5.0
IDX50832,14.0
IDX50833,62.0
IDX50834,11.0
IDX50835,8.0
IDX50836,2.0
IDX50837,-2.0
IDX50838,5.0
IDX50839,2.0
IDX50840,206.0
IDX50841,118.0
IDX50842,3.0
IDX50843,4.0
IDX50844,4.0
IDX50845,2.0
IDX50846,42.0
IDX50847,31.0
IDX50848,128.0
IDX50849,15.0
IDX50850,8.0
IDX50851,114.0
IDX50852,27.0
IDX50853,115.0
IDX50854,126.0
IDX50855,121.0
IDX50856,43.0
IDX50857,126.0
IDX50858,66.0
IDX50859,8.0
IDX50860,14.0
IDX50861,17.0
IDX50862,5.0
IDX50863,105.0
IDX50864,38.0
IDX50865,7.0
IDX50866,34.0
IDX50867,3.0
IDX50868,10.0
IDX50869,1.0
IDX50870,44.0
IDX50871,16.0
IDX50872,9.0
IDX50873,80.0
IDX50874,10.0
IDX50875,1.0
IDX50876,3.0
IDX50877,10.0
IDX50878,11.0
IDX50879,6.0
IDX50880,6.0
IDX50881,4.0
IDX50882,32.0
IDX50883,2.0
IDX50884,5.0
IDX50885,5.0
IDX50886,2.0
IDX50887,11.0
IDX50888,10.0
IDX50889,8.0
IDX50890,11.0
IDX50891,7.0
IDX50892,6.0
IDX50893,33.0
IDX50894,66.0
IDX50895,11.0
IDX50896,5.0
IDX50897,3.0
IDX50898,5.0
IDX50899,12.0
IDX50900,5.0
IDX50901,23.0
IDX50902,11.0
IDX50903,7.0
IDX50904,4.0
IDX50905,1.0
IDX50906,0.0
IDX50907,9.0
IDX50908,1.0
IDX50909,30.0
IDX50910,10.0
IDX50911,54.0
IDX50912,13.0
IDX50913,1.0
IDX50914,10.0
IDX50915,1.0
IDX50916,98.0
IDX50917,82.0
IDX50918,4.0
IDX50919,128.0
IDX50920,17.0
IDX50921,10.0
IDX50922,4.0
IDX50923,19.0
IDX50924,75.0
IDX50925,5.0
IDX50926,58.0
IDX50927,52.0
IDX50928,63.0
IDX50929,14.0
IDX50930,14.0
IDX50931,12.0
IDX50932,28.0
IDX50933,31.0
IDX50934,12.0
IDX50935,26.0
IDX50936,9.0
IDX50937,7.0
IDX50938,24.0
IDX50939,25.0
IDX50940,12.0
IDX50941,23.0
IDX50942,11.0
IDX50943,27.0
IDX50944,26.0
IDX50945,4.0
IDX50946,19.0
IDX50947,32.0
IDX50948,4.0
IDX50949,5.0
IDX50950,27.0
IDX50951,13.0
IDX50952,62.0
IDX50953,51.0
IDX50954,9.0
IDX50955,27.0
IDX50956,5.0
IDX50957,15.0
IDX50958,10.0
IDX50959,135.0
IDX50960,63.0
IDX50961,129.0
IDX50962,1.0
IDX50963,161.0
IDX50964,43.0
IDX50965,21.0
IDX50966,55.0
IDX50967,10.0
IDX50968,14.0
IDX50969,127.0
IDX50970,129.0
IDX50971,11.0
IDX50972,62.0
IDX50973,27.0
IDX50974,1.0
IDX50975,15.0
IDX50976,44.0
IDX50977,51.0
IDX50978,240.0
IDX50979,176.0
IDX50980,130.0
IDX50981,15.0
IDX50982,7.0
IDX50983,5.0
IDX50984,8.0
IDX50985,1.0
IDX50986,10.0
IDX50987,6.0
IDX50988,1.0
IDX50989,3.0
IDX50990,7.0
IDX50991,61.0
IDX50992,10.0
IDX50993,1.0
IDX50994,8.0
IDX50995,7.0
IDX50996,10.0
IDX50997,3.0
IDX50998,2.0
IDX50999,11.0
IDX51000,15.0
IDX51001,91.0
IDX51002,32.0
IDX51003,10.0
IDX51004,9.0
IDX51005,19.0
IDX51006,54.0
IDX51007,150.0
IDX51008,122.0
IDX51009,12.0
IDX51010,12.0
IDX51011,34.0
IDX51012,41.0
IDX51013,75.0
IDX51014,37.0
IDX51015,10.0
IDX51016,1.0
IDX51017,5.0
IDX51018,4.0
IDX51019,8.0
IDX51020,8.0
IDX51021,7.0
IDX51022,90.0
IDX51023,61.0
IDX51024,15.0
IDX51025,169.0
IDX51026,186.0
IDX51027,1.0
IDX51028,179.0
IDX51029,10.0
IDX51030,8.0
IDX51031,148.0
IDX51032,129.0
IDX51033,138.0
IDX51034,45.0
IDX51035,75.0
IDX51036,48.0
IDX51037,70.0
IDX51038,120.0
IDX51039,41.0
IDX51040,145.0
IDX51041,6.0
IDX51042,155.0
IDX51043,52.0
IDX51044,48.0
IDX51045,106.0
IDX51046,102.0
IDX51047,52.0
IDX51048,86.0
IDX51049,42.0
IDX51050,4.0
IDX51051,24.0
IDX51052,138.0
IDX51053,11.0
IDX51054,7.0
IDX51055,72.0
IDX51056,12.0
IDX51057,6.0
IDX51058,152.0
IDX51059,8.0
IDX51060,125.0
IDX51061,20.0
IDX51062,52.0
IDX51063,28.0
IDX51064,46.0
IDX51065,51.0
IDX51066,54.0
IDX51067,41.0
IDX51068,185.0
IDX51069,171.0
IDX51070,46.0
IDX51071,39.0
IDX51072,40.0
IDX51073,61.0
IDX51074,60.0
IDX51075,57.0
IDX51076,19.0
IDX51077,19.0
IDX51078,38.0
IDX51079,10.0
IDX51080,10.0
IDX51081,10.0
IDX51082,43.0
IDX51083,8.0
IDX51084,9.0
IDX51085,8.0
IDX51086,11.0
IDX51087,5.0
IDX51088,6.0
IDX51089,5.0
IDX51090,15.0
IDX51091,10.0
IDX51092,16.0
IDX51093,9.0
IDX51094,5.0
IDX51095,7.0
IDX51096,40.0
IDX51097,16.0
IDX51098,5.0
IDX51099,11.0
IDX51100,12.0
IDX51101,9.0
IDX51102,122.0
IDX51103,125.0
IDX51104,121.0
IDX51105,44.0
IDX51106,11.0
IDX51107,109.0
IDX51108,76.0
IDX51109,41.0
IDX51110,76.0
IDX51111,120.0
IDX51112,54.0
IDX51113,79.0
IDX51114,126.0
IDX51115,127.0
IDX51116,135.0
IDX51117,110.0
IDX51118,115.0
IDX51119,74.0
IDX51120,82.0
IDX51121,127.0
IDX51122,125.0
IDX51123,119.0
IDX51124,140.0
IDX51125,79.0
IDX51126,112.0
IDX51127,13.0
IDX51128,52.0
IDX51129,30.0
IDX51130,-1.0
IDX51131,17.0
IDX51132,5.0
IDX51133,3.0
IDX51134,48.0
IDX51135,71.0
IDX51136,16.0
IDX51137,49.0
IDX51138,67.0
IDX51139,60.0
IDX51140,8.0
IDX51141,3.0
IDX51142,10.0
IDX51143,11.0
IDX51144,12.0
IDX51145,145.0
IDX51146,152.0
IDX51147,155.0
IDX51148,28.0
IDX51149,14.0
IDX51150,123.0
IDX51151,11.0
IDX51152,24.0
IDX51153,5.0
IDX51154,1.0
IDX51155,10.0
IDX51156,4.0
IDX51157,4.0
IDX51158,11.0
IDX51159,59.0
IDX51160,17.0
IDX51161,11.0
IDX51162,30.0
IDX51163,14.0
IDX51164,4.0
IDX51165,9.0
IDX51166,10.0
IDX51167,6.0
IDX51168,14.0
IDX51169,10.0
IDX51170,7.0
IDX51171,27.0
IDX51172,43.0
IDX51173,10.0
IDX51174,52.0
IDX51175,37.0
IDX51176,62.0
IDX51177,57.0
IDX51178,24.0
IDX51179,99.0
IDX51180,49.0
IDX51181,63.0
IDX51182,52.0
IDX51183,85.0
IDX51184,56.0
IDX51185,11.0
IDX51186,49.0
IDX51187,64.0
IDX51188,159.0
IDX51189,156.0
IDX51190,160.0
IDX51191,155.0
IDX51192,151.0
IDX51193,27.0
IDX51194,9.0
IDX51195,16.0
IDX51196,35.0
IDX51197,3.0
IDX51198,34.0
IDX51199,5.0
IDX51200,35.0
IDX51201,45.0
IDX51202,15.0
IDX51203,31.0
IDX51204,31.0
IDX51205,6.0
IDX51206,36.0
IDX51207,125.0
IDX51208,7.0
IDX51209,55.0
IDX51210,-0.0
IDX51211,55.0
IDX51212,32.0
IDX51213,38.0
IDX51214,9.0
IDX51215,5.0
IDX51216,4.0
IDX51217,28.0
IDX51218,7.0
IDX51219,109.0
IDX51220,64.0
IDX51221,192.0
IDX51222,202.0
IDX51223,198.0
IDX51224,21.0
IDX51225,18.0
IDX51226,199.0
IDX51227,216.0
IDX51228,235.0
IDX51229,194.0
IDX51230,166.0
IDX51231,14.0
IDX51232,122.0
IDX51233,97.0
IDX51234,104.0
IDX51235,111.0
IDX51236,150.0
IDX51237,8.0
IDX51238,69.0
IDX51239,21.0
IDX51240,7.0
IDX51241,5.0
IDX51242,0.0
IDX51243,13.0
IDX51244,7.0
IDX51245,35.0
IDX51246,12.0
IDX51247,51.0
IDX51248,3.0
IDX51249,5.0
IDX51250,27.0
IDX51251,8.0
IDX51252,10.0
IDX51253,3.0
IDX51254,13.0
IDX51255,5.0
IDX51256,10.0
IDX51257,1.0
IDX51258,10.0
IDX51259,44.0
IDX51260,106.0
IDX51261,72.0
IDX51262,85.0
IDX51263,16.0
IDX51264,28.0
IDX51265,10.0
IDX51266,3.0
IDX51267,79.0
IDX51268,21.0
IDX51269,8.0
IDX51270,37.0
IDX51271,12.0
IDX51272,10.0
IDX51273,60.0
IDX51274,12.0
IDX51275,12.0
IDX51276,8.0
IDX51277,12.0
IDX51278,13.0
IDX51279,163.0
IDX51280,61.0
IDX51281,45.0
IDX51282,54.0
IDX51283,57.0
IDX51284,184.0
IDX51285,108.0
IDX51286,120.0
IDX51287,63.0
IDX51288,56.0
IDX51289,66.0
IDX51290,183.0
IDX51291,9.0
IDX51292,185.0
IDX51293,65.0
IDX51294,62.0
IDX51295,14.0
IDX51296,109.0
IDX51297,7.0
IDX51298,7.0
IDX51299,121.0
IDX51300,6.0
IDX51301,11.0
IDX51302,16.0
IDX51303,16.0
IDX51304,16.0
IDX51305,19.0
IDX51306,5.0
IDX51307,44.0
IDX51308,25.0
IDX51309,16.0
IDX51310,17.0
IDX51311,91.0
IDX51312,6.0
IDX51313,24.0
IDX51314,95.0
IDX51315,177.0
IDX51316,16.0
IDX51317,182.0
IDX51318,10.0
IDX51319,16.0
IDX51320,176.0
IDX51321,25.0
IDX51322,11.0
IDX51323,194.0
IDX51324,11.0
IDX51325,176.0
IDX51326,170.0
IDX51327,193.0
IDX51328,5.0
IDX51329,17.0
IDX51330,130.0
IDX51331,1.0
IDX51332,5.0
IDX51333,9.0
IDX51334,8.0
IDX51335,13.0
IDX51336,14.0
IDX51337,6.0
IDX51338,9.0
IDX51339,95.0
IDX51340,5.0
IDX51341,2.0
IDX51342,15.0
IDX51343,15.0
IDX51344,36.0
IDX51345,56.0
IDX51346,2.0
IDX51347,10.0
IDX51348,17.0
IDX51349,8.0
IDX51350,9.0
IDX51351,13.0
IDX51352,7.0
IDX51353,11.0
IDX51354,8.0
IDX51355,7.0
IDX51356,11.0
IDX51357,36.0
IDX51358,49.0
IDX51359,-0.0
IDX51360,49.0
IDX51361,36.0
IDX51362,1.0
IDX51363,33.0
IDX51364,27.0
IDX51365,156.0
IDX51366,145.0
IDX51367,146.0
IDX51368,14.0
IDX51369,1.0
IDX51370,39.0
IDX51371,20.0
IDX51372,148.0
IDX51373,151.0
IDX51374,16.0
IDX51375,189.0
IDX51376,184.0
IDX51377,131.0
IDX51378,5.0
IDX51379,50.0
IDX51380,4.0
IDX51381,3.0
IDX51382,4.0
IDX51383,11.0
IDX51384,6.0
IDX51385,72.0
IDX51386,9.0
IDX51387,3.0
IDX51388,62.0
IDX51389,58.0
IDX51390,119.0
IDX51391,64.0
IDX51392,156.0
IDX51393,89.0
IDX51394,62.0
IDX51395,46.0
IDX51396,63.0
IDX51397,74.0
IDX51398,59.0
IDX51399,80.0
IDX51400,117.0
IDX51401,8.0
IDX51402,11.0
IDX51403,62.0
IDX51404,27.0
IDX51405,45.0
IDX51406,142.0
IDX51407,71.0
IDX51408,6.0
IDX51409,11.0
IDX51410,137.0
IDX51411,115.0
IDX51412,74.0
IDX51413,17.0
IDX51414,35.0
IDX51415,5.0
IDX51416,148.0
IDX51417,78.0
IDX51418,152.0
IDX51419,23.0
IDX51420,5.0
IDX51421,17.0
IDX51422,4.0
IDX51423,13.0
IDX51424,5.0
IDX51425,5.0
IDX51426,4.0
IDX51427,5.0
IDX51428,3.0
IDX51429,3.0
IDX51430,8.0
IDX51431,3.0
IDX51432,5.0
IDX51433,29.0
IDX51434,1.0
IDX51435,15.0
IDX51436,7.0
IDX51437,2.0
IDX51438,146.0
IDX51439,60.0
IDX51440,126.0
IDX51441,82.0
IDX51442,44.0
IDX51443,17.0
IDX51444,1.0
IDX51445,17.0
IDX51446,14.0
IDX51447,24.0
IDX51448,161.0
IDX51449,10.0
IDX51450,13.0
IDX51451,9.0
IDX51452,131.0
IDX51453,78.0
IDX51454,106.0
IDX51455,129.0
IDX51456,31.0
IDX51457,-0.0
IDX51458,6.0
IDX51459,4.0
IDX51460,4.0
IDX51461,0.0
IDX51462,97.0
IDX51463,5.0
IDX51464,118.0
IDX51465,101.0
IDX51466,157.0
IDX51467,53.0
IDX51468,59.0
IDX51469,52.0
IDX51470,5.0
IDX51471,9.0
IDX51472,5.0
IDX51473,87.0
IDX51474,118.0
IDX51475,12.0
IDX51476,25.0
IDX51477,93.0
IDX51478,80.0
IDX51479,122.0
IDX51480,152.0
IDX51481,62.0
IDX51482,122.0
IDX51483,11.0
IDX51484,77.0
IDX51485,60.0
IDX51486,119.0
IDX51487,80.0
IDX51488,89.0
IDX51489,9.0
IDX51490,17.0
IDX51491,2.0
IDX51492,15.0
IDX51493,48.0
IDX51494,7.0
IDX51495,3.0
IDX51496,10.0
IDX51497,4.0
IDX51498,1.0
IDX51499,4.0
IDX51500,52.0
IDX51501,2.0
IDX51502,120.0
IDX51503,53.0
IDX51504,128.0
IDX51505,145.0
IDX51506,142.0
IDX51507,134.0
IDX51508,37.0
IDX51509,3.0
IDX51510,152.0
IDX51511,-1.0
IDX51512,15.0
IDX51513,6.0
IDX51514,15.0
IDX51515,5.0
IDX51516,3.0
IDX51517,1.0
IDX51518,7.0
IDX51519,10.0
IDX51520,3.0
IDX51521,12.0
IDX51522,5.0
IDX51523,13.0
IDX51524,5.0
IDX51525,25.0
IDX51526,9.0
IDX51527,28.0
IDX51528,2.0
IDX51529,6.0
IDX51530,29.0
IDX51531,6.0
IDX51532,64.0
IDX51533,31.0
IDX51534,20.0
IDX51535,64.0
IDX51536,26.0
IDX51537,113.0
IDX51538,50.0
IDX51539,15.0
IDX51540,4.0
IDX51541,13.0
IDX51542,44.0
IDX51543,4.0
IDX51544,80.0
IDX51545,5.0
IDX51546,13.0
IDX51547,16.0
IDX51548,11.0
IDX51549,11.0
IDX51550,12.0
IDX51551,28.0
IDX51552,15.0
IDX51553,9.0
IDX51554,9.0
IDX51555,122.0
IDX51556,15.0
IDX51557,13.0
IDX51558,30.0
IDX51559,15.0
IDX51560,14.0
IDX51561,47.0
IDX51562,99.0
IDX51563,47.0
