submit_id,hold_d
IDX60918,244.0
IDX60919,185.0
IDX60920,186.0
IDX60921,37.0
IDX60922,238.0
IDX60923,119.0
IDX60924,234.0
IDX60925,10.0
IDX60926,170.0
IDX60927,129.0
IDX60928,92.0
IDX60929,93.0
IDX60930,161.0
IDX60931,52.0
IDX60932,245.0
IDX60933,25.0
IDX60934,134.0
IDX60935,62.0
IDX60936,20.0
IDX60937,2.0
IDX60938,20.0
IDX60939,62.0
IDX60940,58.0
IDX60941,50.0
IDX60942,35.0
IDX60943,5.0
IDX60944,42.0
IDX60945,2.0
IDX60946,2.0
IDX60947,2.0
IDX60948,32.0
IDX60949,231.0
IDX60950,244.0
IDX60951,17.0
IDX60952,125.0
IDX60953,17.0
IDX60954,60.0
IDX60955,230.0
IDX60956,55.0
IDX60957,55.0
IDX60958,7.0
IDX60959,7.0
IDX60960,2.0
IDX60961,7.0
IDX60962,8.0
IDX60963,33.0
IDX60964,205.0
IDX60965,2.0
IDX60966,13.0
IDX60967,5.0
IDX60968,62.0
IDX60969,8.0
IDX60970,25.0
IDX60971,7.0
IDX60972,15.0
IDX60973,295.0
IDX60974,8.0
IDX60975,60.0
IDX60976,58.0
IDX60977,48.0
IDX60978,45.0
IDX60979,15.0
IDX60980,47.0
IDX60981,47.0
IDX60982,5.0
IDX60983,47.0
IDX60984,100.0
IDX60985,27.0
IDX60986,37.0
IDX60987,53.0
IDX60988,27.0
IDX60989,37.0
IDX60990,56.0
IDX60991,28.0
IDX60992,108.0
IDX60993,149.0
IDX60994,10.0
IDX60995,2.0
IDX60996,126.0
IDX60997,2.0
IDX60998,172.0
IDX60999,12.0
IDX61000,253.0
IDX61001,35.0
IDX61002,253.0
IDX61003,25.0
IDX61004,30.0
IDX61005,8.0
IDX61006,8.0
IDX61007,28.0
IDX61008,12.0
IDX61009,7.0
IDX61010,30.0
IDX61011,8.0
IDX61012,22.0
IDX61013,27.0
IDX61014,2.0
IDX61015,13.0
IDX61016,30.0
IDX61017,27.0
IDX61018,5.0
IDX61019,163.0
IDX61020,27.0
IDX61021,8.0
IDX61022,30.0
IDX61023,28.0
IDX61024,42.0
IDX61025,27.0
IDX61026,32.0
IDX61027,35.0
IDX61028,30.0
IDX61029,43.0
IDX61030,35.0
IDX61031,58.0
IDX61032,32.0
IDX61033,17.0
IDX61034,20.0
IDX61035,292.0
IDX61036,226.0
IDX61037,108.0
IDX61038,15.0
IDX61039,215.0
IDX61040,171.0
IDX61041,136.0
IDX61042,126.0
IDX61043,92.0
IDX61044,43.0
IDX61045,128.0
IDX61046,158.0
IDX61047,12.0
IDX61048,182.0
IDX61049,191.0
IDX61050,162.0
IDX61051,255.0
IDX61052,165.0
IDX61053,124.0
IDX61054,10.0
IDX61055,218.0
IDX61056,32.0
IDX61057,216.0
IDX61058,143.0
IDX61059,201.0
IDX61060,37.0
IDX61061,22.0
IDX61062,133.0
IDX61063,2.0
IDX61064,7.0
IDX61065,23.0
IDX61066,7.0
IDX61067,22.0
IDX61068,96.0
IDX61069,32.0
IDX61070,93.0
IDX61071,25.0
IDX61072,103.0
IDX61073,33.0
IDX61074,13.0
IDX61075,22.0
IDX61076,32.0
IDX61077,7.0
IDX61078,22.0
IDX61079,12.0
IDX61080,172.0
IDX61081,97.0
IDX61082,32.0
IDX61083,253.0
IDX61084,105.0
IDX61085,130.0
IDX61086,164.0
IDX61087,93.0
IDX61088,139.0
IDX61089,17.0
IDX61090,162.0
IDX61091,15.0
IDX61092,187.0
IDX61093,72.0
IDX61094,167.0
IDX61095,131.0
IDX61096,67.0
IDX61097,131.0
IDX61098,71.0
IDX61099,290.0
IDX61100,146.0
IDX61101,69.0
IDX61102,7.0
IDX61103,30.0
IDX61104,15.0
IDX61105,2.0
IDX61106,5.0
IDX61107,140.0
IDX61108,147.0
IDX61109,93.0
IDX61110,77.0
IDX61111,97.0
IDX61112,129.0
IDX61113,90.0
IDX61114,92.0
IDX61115,192.0
IDX61116,77.0
IDX61117,205.0
IDX61118,227.0
IDX61119,43.0
IDX61120,38.0
IDX61121,89.0
IDX61122,12.0
IDX61123,22.0
IDX61124,12.0
IDX61125,145.0
IDX61126,115.0
IDX61127,12.0
IDX61128,13.0
IDX61129,154.0
IDX61130,129.0
IDX61131,17.0
IDX61132,55.0
IDX61133,20.0
IDX61134,58.0
IDX61135,186.0
IDX61136,10.0
IDX61137,8.0
IDX61138,96.0
IDX61139,37.0
IDX61140,179.0
IDX61141,42.0
IDX61142,250.0
IDX61143,283.0
IDX61144,244.0
IDX61145,25.0
IDX61146,278.0
IDX61147,204.0
IDX61148,33.0
IDX61149,97.0
IDX61150,133.0
IDX61151,134.0
IDX61152,8.0
IDX61153,25.0
IDX61154,37.0
IDX61155,7.0
IDX61156,20.0
IDX61157,15.0
IDX61158,12.0
IDX61159,7.0
IDX61160,25.0
IDX61161,25.0
IDX61162,12.0
IDX61163,25.0
IDX61164,22.0
IDX61165,5.0
IDX61166,13.0
IDX61167,57.0
IDX61168,18.0
IDX61169,8.0
IDX61170,7.0
IDX61171,293.0
IDX61172,238.0
IDX61173,251.0
IDX61174,288.0
IDX61175,284.0
IDX61176,23.0
IDX61177,3.0
IDX61178,2.0
IDX61179,8.0
IDX61180,17.0
IDX61181,27.0
IDX61182,32.0
IDX61183,15.0
IDX61184,32.0
IDX61185,19.0
IDX61186,37.0
IDX61187,33.0
IDX61188,28.0
IDX61189,50.0
IDX61190,22.0
IDX61191,10.0
IDX61192,20.0
IDX61193,161.0
IDX61194,27.0
IDX61195,7.0
IDX61196,141.0
IDX61197,10.0
IDX61198,57.0
IDX61199,7.0
IDX61200,2.0
IDX61201,43.0
IDX61202,17.0
IDX61203,17.0
IDX61204,121.0
IDX61205,15.0
IDX61206,121.0
IDX61207,42.0
IDX61208,43.0
IDX61209,5.0
IDX61210,20.0
IDX61211,52.0
IDX61212,134.0
IDX61213,262.0
IDX61214,154.0
IDX61215,137.0
IDX61216,278.0
IDX61217,251.0
IDX61218,5.0
IDX61219,155.0
IDX61220,253.0
IDX61221,123.0
IDX61222,92.0
IDX61223,22.0
IDX61224,181.0
IDX61225,89.0
IDX61226,253.0
IDX61227,15.0
IDX61228,17.0
IDX61229,8.0
IDX61230,12.0
IDX61231,45.0
IDX61232,130.0
IDX61233,15.0
IDX61234,28.0
IDX61235,72.0
IDX61236,141.0
IDX61237,160.0
IDX61238,281.0
IDX61239,216.0
IDX61240,133.0
IDX61241,168.0
IDX61242,27.0
IDX61243,43.0
IDX61244,27.0
IDX61245,140.0
IDX61246,216.0
IDX61247,120.0
IDX61248,61.0
IDX61249,173.0
IDX61250,18.0
IDX61251,216.0
IDX61252,160.0
IDX61253,88.0
IDX61254,27.0
IDX61255,233.0
IDX61256,27.0
IDX61257,32.0
IDX61258,5.0
IDX61259,13.0
IDX61260,57.0
IDX61261,2.0
IDX61262,2.0
IDX61263,2.0
IDX61264,253.0
IDX61265,20.0
IDX61266,8.0
IDX61267,12.0
IDX61268,27.0
IDX61269,42.0
IDX61270,7.0
IDX61271,10.0
IDX61272,43.0
IDX61273,12.0
IDX61274,2.0
IDX61275,5.0
IDX61276,46.0
IDX61277,20.0
IDX61278,2.0
IDX61279,27.0
IDX61280,216.0
IDX61281,97.0
IDX61282,13.0
IDX61283,8.0
IDX61284,112.0
IDX61285,2.0
IDX61286,118.0
IDX61287,112.0
IDX61288,102.0
IDX61289,32.0
IDX61290,28.0
IDX61291,2.0
IDX61292,89.0
IDX61293,27.0
IDX61294,134.0
IDX61295,93.0
IDX61296,22.0
IDX61297,93.0
IDX61298,2.0
IDX61299,94.0
IDX61300,146.0
IDX61301,269.0
IDX61302,293.0
IDX61303,293.0
IDX61304,293.0
IDX61305,176.0
IDX61306,285.0
IDX61307,54.0
IDX61308,88.0
IDX61309,294.0
IDX61310,89.0
IDX61311,3.0
IDX61312,188.0
IDX61313,62.0
IDX61314,291.0
IDX61315,33.0
IDX61316,145.0
IDX61317,168.0
IDX61318,20.0
IDX61319,17.0
IDX61320,145.0
IDX61321,124.0
IDX61322,69.0
IDX61323,78.0
IDX61324,28.0
IDX61325,93.0
IDX61326,293.0
IDX61327,58.0
IDX61328,3.0
IDX61329,67.0
IDX61330,78.0
IDX61331,89.0
IDX61332,63.0
IDX61333,42.0
IDX61334,27.0
IDX61335,13.0
IDX61336,94.0
IDX61337,115.0
IDX61338,107.0
IDX61339,186.0
IDX61340,291.0
IDX61341,294.0
IDX61342,8.0
IDX61343,32.0
IDX61344,23.0
IDX61345,30.0
IDX61346,267.0
IDX61347,287.0
IDX61348,10.0
IDX61349,219.0
IDX61350,190.0
IDX61351,234.0
IDX61352,235.0
IDX61353,64.0
IDX61354,168.0
IDX61355,65.0
IDX61356,281.0
IDX61357,2.0
IDX61358,222.0
IDX61359,289.0
IDX61360,289.0
IDX61361,30.0
IDX61362,30.0
IDX61363,30.0
IDX61364,17.0
IDX61365,12.0
IDX61366,20.0
IDX61367,8.0
IDX61368,20.0
IDX61369,165.0
IDX61370,67.0
IDX61371,264.0
IDX61372,58.0
IDX61373,193.0
IDX61374,190.0
IDX61375,88.0
IDX61376,293.0
IDX61377,82.0
IDX61378,149.0
IDX61379,16.0
IDX61380,288.0
IDX61381,27.0
IDX61382,153.0
IDX61383,222.0
IDX61384,20.0
IDX61385,37.0
IDX61386,238.0
IDX61387,33.0
IDX61388,156.0
IDX61389,241.0
IDX61390,97.0
IDX61391,42.0
IDX61392,280.0
IDX61393,20.0
IDX61394,27.0
IDX61395,12.0
IDX61396,97.0
IDX61397,20.0
IDX61398,38.0
IDX61399,37.0
IDX61400,20.0
IDX61401,283.0
IDX61402,131.0
IDX61403,291.0
IDX61404,291.0
IDX61405,132.0
IDX61406,46.0
IDX61407,52.0
IDX61408,8.0
IDX61409,46.0
IDX61410,35.0
IDX61411,89.0
IDX61412,45.0
IDX61413,61.0
IDX61414,30.0
IDX61415,18.0
IDX61416,80.0
IDX61417,73.0
IDX61418,172.0
IDX61419,48.0
IDX61420,120.0
IDX61421,159.0
IDX61422,141.0
IDX61423,27.0
IDX61424,32.0
IDX61425,8.0
IDX61426,2.0
IDX61427,22.0
IDX61428,18.0
IDX61429,96.0
IDX61430,186.0
IDX61431,287.0
IDX61432,286.0
IDX61433,279.0
IDX61434,275.0
IDX61435,110.0
IDX61436,30.0
IDX61437,18.0
IDX61438,65.0
IDX61439,61.0
IDX61440,35.0
IDX61441,28.0
IDX61442,166.0
IDX61443,8.0
IDX61444,2.0
IDX61445,52.0
IDX61446,33.0
IDX61447,8.0
IDX61448,2.0
IDX61449,12.0
IDX61450,2.0
IDX61451,40.0
IDX61452,20.0
IDX61453,20.0
IDX61454,27.0
IDX61455,5.0
IDX61456,57.0
IDX61457,113.0
IDX61458,119.0
IDX61459,284.0
IDX61460,20.0
IDX61461,21.0
IDX61462,203.0
IDX61463,7.0
IDX61464,2.0
IDX61465,3.0
IDX61466,33.0
IDX61467,18.0
IDX61468,5.0
IDX61469,112.0
IDX61470,189.0
IDX61471,5.0
IDX61472,8.0
IDX61473,15.0
IDX61474,21.0
IDX61475,17.0
IDX61476,115.0
IDX61477,100.0
IDX61478,287.0
IDX61479,166.0
IDX61480,141.0
IDX61481,152.0
IDX61482,152.0
IDX61483,217.0
IDX61484,287.0
IDX61485,3.0
IDX61486,57.0
IDX61487,42.0
IDX61488,247.0
IDX61489,277.0
IDX61490,77.0
IDX61491,244.0
IDX61492,285.0
IDX61493,42.0
IDX61494,42.0
IDX61495,2.0
IDX61496,32.0
IDX61497,57.0
IDX61498,52.0
IDX61499,177.0
IDX61500,276.0
IDX61501,108.0
IDX61502,276.0
IDX61503,108.0
IDX61504,177.0
IDX61505,88.0
IDX61506,255.0
IDX61507,148.0
IDX61508,141.0
IDX61509,267.0
IDX61510,284.0
IDX61511,283.0
IDX61512,2.0
IDX61513,8.0
IDX61514,78.0
IDX61515,22.0
IDX61516,8.0
IDX61517,10.0
IDX61518,10.0
IDX61519,88.0
IDX61520,15.0
IDX61521,127.0
IDX61522,7.0
IDX61523,90.0
IDX61524,112.0
IDX61525,3.0
IDX61526,90.0
IDX61527,172.0
IDX61528,7.0
IDX61529,10.0
IDX61530,97.0
IDX61531,37.0
IDX61532,12.0
IDX61533,3.0
IDX61534,30.0
IDX61535,5.0
IDX61536,12.0
IDX61537,12.0
IDX61538,255.0
IDX61539,156.0
IDX61540,236.0
IDX61541,158.0
IDX61542,208.0
IDX61543,231.0
IDX61544,235.0
IDX61545,156.0
IDX61546,189.0
IDX61547,159.0
IDX61548,159.0
IDX61549,117.0
IDX61550,2.0
IDX61551,28.0
IDX61552,2.0
IDX61553,134.0
IDX61554,23.0
IDX61555,128.0
IDX61556,12.0
IDX61557,128.0
IDX61558,135.0
IDX61559,203.0
IDX61560,27.0
IDX61561,33.0
IDX61562,28.0
IDX61563,52.0
IDX61564,105.0
IDX61565,154.0
IDX61566,144.0
IDX61567,92.0
IDX61568,3.0
IDX61569,2.0
IDX61570,27.0
IDX61571,43.0
IDX61572,2.0
IDX61573,3.0
IDX61574,3.0
IDX61575,2.0
IDX61576,35.0
IDX61577,18.0
IDX61578,40.0
IDX61579,43.0
IDX61580,47.0
IDX61581,256.0
IDX61582,25.0
IDX61583,57.0
IDX61584,203.0
IDX61585,45.0
IDX61586,20.0
IDX61587,139.0
IDX61588,248.0
IDX61589,176.0
IDX61590,97.0
IDX61591,95.0
IDX61592,142.0
IDX61593,153.0
IDX61594,78.0
IDX61595,112.0
IDX61596,126.0
IDX61597,96.0
IDX61598,102.0
IDX61599,63.0
IDX61600,198.0
IDX61601,65.0
IDX61602,57.0
IDX61603,182.0
IDX61604,265.0
IDX61605,166.0
IDX61606,220.0
IDX61607,78.0
IDX61608,110.0
IDX61609,78.0
IDX61610,2.0
IDX61611,220.0
IDX61612,62.0
IDX61613,78.0
IDX61614,80.0
IDX61615,251.0
IDX61616,288.0
IDX61617,78.0
IDX61618,10.0
IDX61619,17.0
IDX61620,186.0
IDX61621,3.0
IDX61622,3.0
IDX61623,18.0
IDX61624,55.0
IDX61625,93.0
IDX61626,8.0
IDX61627,30.0
IDX61628,15.0
IDX61629,5.0
IDX61630,20.0
IDX61631,12.0
IDX61632,110.0
IDX61633,171.0
IDX61634,154.0
IDX61635,154.0
IDX61636,10.0
IDX61637,149.0
IDX61638,153.0
IDX61639,37.0
IDX61640,112.0
IDX61641,108.0
IDX61642,5.0
IDX61643,107.0
IDX61644,107.0
IDX61645,168.0
IDX61646,107.0
IDX61647,46.0
IDX61648,176.0
IDX61649,2.0
IDX61650,261.0
IDX61651,78.0
IDX61652,58.0
IDX61653,156.0
IDX61654,274.0
IDX61655,118.0
IDX61656,122.0
IDX61657,118.0
IDX61658,122.0
IDX61659,120.0
IDX61660,118.0
IDX61661,113.0
IDX61662,120.0
IDX61663,120.0
IDX61664,118.0
IDX61665,120.0
IDX61666,282.0
IDX61667,281.0
IDX61668,206.0
IDX61669,282.0
IDX61670,282.0
IDX61671,53.0
IDX61672,17.0
IDX61673,158.0
IDX61674,283.0
IDX61675,58.0
IDX61676,37.0
IDX61677,281.0
IDX61678,21.0
IDX61679,173.0
IDX61680,8.0
IDX61681,282.0
IDX61682,67.0
IDX61683,43.0
IDX61684,118.0
IDX61685,208.0
IDX61686,27.0
IDX61687,282.0
IDX61688,42.0
IDX61689,42.0
IDX61690,250.0
IDX61691,28.0
IDX61692,42.0
IDX61693,42.0
IDX61694,42.0
IDX61695,202.0
IDX61696,42.0
IDX61697,171.0
IDX61698,231.0
IDX61699,174.0
IDX61700,278.0
IDX61701,194.0
IDX61702,182.0
IDX61703,7.0
IDX61704,136.0
IDX61705,88.0
IDX61706,21.0
IDX61707,281.0
IDX61708,66.0
IDX61709,128.0
IDX61710,241.0
IDX61711,204.0
IDX61712,27.0
IDX61713,92.0
IDX61714,162.0
IDX61715,7.0
IDX61716,46.0
IDX61717,7.0
IDX61718,118.0
IDX61719,13.0
IDX61720,30.0
IDX61721,67.0
IDX61722,32.0
IDX61723,2.0
IDX61724,3.0
IDX61725,229.0
IDX61726,228.0
IDX61727,72.0
IDX61728,60.0
IDX61729,85.0
IDX61730,30.0
IDX61731,7.0
IDX61732,50.0
IDX61733,17.0
IDX61734,7.0
IDX61735,60.0
IDX61736,157.0
IDX61737,149.0
IDX61738,112.0
IDX61739,272.0
IDX61740,132.0
IDX61741,145.0
IDX61742,132.0
IDX61743,273.0
IDX61744,147.0
IDX61745,172.0
IDX61746,193.0
IDX61747,196.0
IDX61748,285.0
IDX61749,23.0
IDX61750,3.0
IDX61751,35.0
IDX61752,125.0
IDX61753,115.0
IDX61754,130.0
IDX61755,133.0
IDX61756,107.0
IDX61757,198.0
IDX61758,118.0
IDX61759,166.0
IDX61760,124.0
IDX61761,182.0
IDX61762,134.0
IDX61763,115.0
IDX61764,253.0
IDX61765,32.0
IDX61766,133.0
IDX61767,276.0
IDX61768,3.0
IDX61769,30.0
IDX61770,22.0
IDX61771,7.0
IDX61772,57.0
IDX61773,118.0
IDX61774,2.0
IDX61775,3.0
IDX61776,2.0
IDX61777,20.0
IDX61778,216.0
IDX61779,152.0
IDX61780,247.0
IDX61781,13.0
IDX61782,27.0
IDX61783,53.0
IDX61784,53.0
IDX61785,62.0
IDX61786,53.0
IDX61787,53.0
IDX61788,152.0
IDX61789,247.0
IDX61790,251.0
IDX61791,53.0
IDX61792,161.0
IDX61793,33.0
IDX61794,30.0
IDX61795,45.0
IDX61796,53.0
IDX61797,53.0
IDX61798,3.0
IDX61799,20.0
IDX61800,8.0
IDX61801,20.0
IDX61802,211.0
IDX61803,7.0
IDX61804,130.0
IDX61805,13.0
IDX61806,15.0
IDX61807,280.0
IDX61808,13.0
IDX61809,119.0
IDX61810,90.0
IDX61811,118.0
IDX61812,213.0
IDX61813,267.0
IDX61814,60.0
IDX61815,281.0
IDX61816,171.0
IDX61817,282.0
IDX61818,276.0
IDX61819,282.0
IDX61820,89.0
IDX61821,171.0
IDX61822,124.0
IDX61823,115.0
IDX61824,167.0
IDX61825,12.0
IDX61826,47.0
IDX61827,118.0
IDX61828,114.0
IDX61829,33.0
IDX61830,252.0
IDX61831,92.0
IDX61832,57.0
IDX61833,159.0
IDX61834,18.0
IDX61835,92.0
IDX61836,23.0
IDX61837,62.0
IDX61838,268.0
IDX61839,282.0
IDX61840,92.0
IDX61841,282.0
IDX61842,240.0
IDX61843,110.0
IDX61844,25.0
IDX61845,187.0
IDX61846,20.0
IDX61847,20.0
IDX61848,115.0
IDX61849,88.0
IDX61850,20.0
IDX61851,7.0
IDX61852,253.0
IDX61853,213.0
IDX61854,10.0
IDX61855,83.0
IDX61856,120.0
IDX61857,115.0
IDX61858,125.0
IDX61859,43.0
IDX61860,281.0
IDX61861,58.0
IDX61862,165.0
IDX61863,13.0
IDX61864,240.0
IDX61865,281.0
IDX61866,50.0
IDX61867,10.0
IDX61868,10.0
IDX61869,12.0
IDX61870,13.0
IDX61871,22.0
IDX61872,28.0
IDX61873,3.0
IDX61874,33.0
IDX61875,22.0
IDX61876,15.0
IDX61877,144.0
IDX61878,147.0
IDX61879,168.0
IDX61880,123.0
IDX61881,13.0
IDX61882,60.0
IDX61883,30.0
IDX61884,113.0
IDX61885,28.0
IDX61886,2.0
IDX61887,58.0
IDX61888,12.0
IDX61889,45.0
IDX61890,68.0
IDX61891,60.0
IDX61892,33.0
IDX61893,2.0
IDX61894,10.0
IDX61895,2.0
IDX61896,20.0
IDX61897,2.0
IDX61898,13.0
IDX61899,30.0
IDX61900,10.0
IDX61901,42.0
IDX61902,22.0
IDX61903,50.0
IDX61904,32.0
IDX61905,280.0
IDX61906,15.0
IDX61907,28.0
IDX61908,57.0
IDX61909,125.0
IDX61910,27.0
IDX61911,13.0
IDX61912,12.0
IDX61913,10.0
IDX61914,12.0
IDX61915,26.0
IDX61916,8.0
IDX61917,12.0
IDX61918,37.0
IDX61919,17.0
IDX61920,15.0
IDX61921,33.0
IDX61922,125.0
IDX61923,124.0
IDX61924,76.0
IDX61925,5.0
IDX61926,7.0
IDX61927,18.0
IDX61928,7.0
IDX61929,151.0
IDX61930,187.0
IDX61931,183.0
IDX61932,139.0
IDX61933,179.0
IDX61934,147.0
IDX61935,164.0
IDX61936,128.0
IDX61937,245.0
IDX61938,133.0
IDX61939,148.0
IDX61940,249.0
IDX61941,45.0
IDX61942,199.0
IDX61943,149.0
IDX61944,153.0
IDX61945,57.0
IDX61946,198.0
IDX61947,112.0
IDX61948,215.0
IDX61949,53.0
IDX61950,221.0
IDX61951,21.0
IDX61952,10.0
IDX61953,225.0
IDX61954,30.0
IDX61955,37.0
IDX61956,168.0
IDX61957,130.0
IDX61958,270.0
IDX61959,128.0
IDX61960,141.0
IDX61961,137.0
IDX61962,12.0
IDX61963,32.0
IDX61964,138.0
IDX61965,63.0
IDX61966,123.0
IDX61967,199.0
IDX61968,134.0
IDX61969,155.0
IDX61970,27.0
IDX61971,273.0
IDX61972,23.0
IDX61973,33.0
IDX61974,59.0
IDX61975,215.0
IDX61976,48.0
IDX61977,80.0
IDX61978,27.0
IDX61979,28.0
IDX61980,25.0
IDX61981,22.0
IDX61982,65.0
IDX61983,35.0
IDX61984,30.0
IDX61985,71.0
IDX61986,37.0
IDX61987,42.0
IDX61988,113.0
IDX61989,277.0
IDX61990,180.0
IDX61991,8.0
IDX61992,12.0
IDX61993,185.0
IDX61994,128.0
IDX61995,30.0
IDX61996,128.0
IDX61997,12.0
IDX61998,133.0
IDX61999,13.0
IDX62000,8.0
IDX62001,5.0
IDX62002,5.0
IDX62003,27.0
IDX62004,30.0
IDX62005,52.0
IDX62006,50.0
IDX62007,32.0
IDX62008,57.0
IDX62009,52.0
IDX62010,136.0
IDX62011,269.0
IDX62012,236.0
IDX62013,269.0
IDX62014,2.0
IDX62015,124.0
IDX62016,62.0
IDX62017,60.0
IDX62018,124.0
IDX62019,32.0
IDX62020,38.0
IDX62021,25.0
IDX62022,27.0
IDX62023,64.0
IDX62024,32.0
IDX62025,68.0
IDX62026,62.0
IDX62027,58.0
IDX62028,64.0
IDX62029,35.0
IDX62030,15.0
IDX62031,30.0
IDX62032,113.0
IDX62033,201.0
IDX62034,46.0
IDX62035,46.0
IDX62036,53.0
IDX62037,13.0
IDX62038,53.0
IDX62039,3.0
IDX62040,3.0
IDX62041,2.0
IDX62042,7.0
IDX62043,12.0
IDX62044,7.0
IDX62045,155.0
IDX62046,142.0
IDX62047,169.0
IDX62048,251.0
IDX62049,2.0
IDX62050,250.0
IDX62051,2.0
IDX62052,283.0
IDX62053,53.0
IDX62054,138.0
IDX62055,13.0
IDX62056,10.0
IDX62057,8.0
IDX62058,13.0
IDX62059,274.0
IDX62060,280.0
IDX62061,235.0
IDX62062,7.0
IDX62063,65.0
IDX62064,32.0
IDX62065,113.0
IDX62066,2.0
IDX62067,261.0
IDX62068,275.0
IDX62069,247.0
IDX62070,271.0
IDX62071,247.0
IDX62072,272.0
IDX62073,276.0
IDX62074,272.0
IDX62075,268.0
IDX62076,156.0
IDX62077,280.0
IDX62078,17.0
IDX62079,134.0
IDX62080,115.0
IDX62081,138.0
IDX62082,224.0
IDX62083,128.0
IDX62084,52.0
IDX62085,13.0
IDX62086,161.0
IDX62087,89.0
IDX62088,140.0
IDX62089,236.0
IDX62090,138.0
IDX62091,228.0
IDX62092,127.0
IDX62093,118.0
IDX62094,150.0
IDX62095,115.0
IDX62096,156.0
IDX62097,134.0
IDX62098,130.0
IDX62099,131.0
IDX62100,125.0
IDX62101,131.0
IDX62102,230.0
IDX62103,132.0
IDX62104,17.0
IDX62105,12.0
IDX62106,5.0
IDX62107,12.0
IDX62108,120.0
IDX62109,38.0
IDX62110,277.0
IDX62111,266.0
IDX62112,276.0
IDX62113,38.0
IDX62114,243.0
IDX62115,142.0
IDX62116,213.0
IDX62117,142.0
IDX62118,5.0
IDX62119,132.0
IDX62120,5.0
IDX62121,83.0
IDX62122,238.0
IDX62123,150.0
IDX62124,155.0
IDX62125,138.0
IDX62126,37.0
IDX62127,50.0
IDX62128,50.0
IDX62129,60.0
IDX62130,268.0
IDX62131,52.0
IDX62132,30.0
IDX62133,245.0
IDX62134,40.0
IDX62135,42.0
IDX62136,163.0
IDX62137,7.0
IDX62138,234.0
IDX62139,38.0
IDX62140,160.0
IDX62141,32.0
IDX62142,33.0
IDX62143,23.0
IDX62144,2.0
IDX62145,23.0
IDX62146,48.0
IDX62147,282.0
IDX62148,110.0
IDX62149,280.0
IDX62150,278.0
IDX62151,280.0
IDX62152,247.0
IDX62153,124.0
IDX62154,170.0
IDX62155,219.0
IDX62156,57.0
IDX62157,180.0
IDX62158,13.0
IDX62159,97.0
IDX62160,202.0
IDX62161,114.0
IDX62162,202.0
IDX62163,187.0
IDX62164,156.0
IDX62165,32.0
IDX62166,208.0
IDX62167,164.0
IDX62168,282.0
IDX62169,227.0
IDX62170,248.0
IDX62171,234.0
IDX62172,89.0
IDX62173,22.0
IDX62174,231.0
IDX62175,239.0
IDX62176,234.0
IDX62177,207.0
IDX62178,143.0
IDX62179,226.0
IDX62180,2.0
IDX62181,173.0
IDX62182,2.0
IDX62183,92.0
IDX62184,27.0
IDX62185,224.0
IDX62186,123.0
IDX62187,224.0
IDX62188,30.0
IDX62189,145.0
IDX62190,40.0
IDX62191,12.0
IDX62192,8.0
IDX62193,2.0
IDX62194,69.0
IDX62195,92.0
IDX62196,8.0
IDX62197,88.0
IDX62198,96.0
IDX62199,32.0
IDX62200,132.0
IDX62201,35.0
IDX62202,121.0
IDX62203,85.0
IDX62204,24.0
IDX62205,27.0
IDX62206,242.0
IDX62207,10.0
IDX62208,147.0
IDX62209,278.0
IDX62210,120.0
IDX62211,32.0
IDX62212,270.0
IDX62213,2.0
IDX62214,5.0
IDX62215,220.0
IDX62216,153.0
IDX62217,234.0
IDX62218,148.0
IDX62219,35.0
IDX62220,10.0
IDX62221,120.0
IDX62222,46.0
IDX62223,12.0
IDX62224,243.0
IDX62225,37.0
IDX62226,105.0
IDX62227,32.0
IDX62228,245.0
IDX62229,43.0
IDX62230,113.0
IDX62231,40.0
IDX62232,3.0
IDX62233,167.0
IDX62234,2.0
IDX62235,60.0
IDX62236,17.0
IDX62237,93.0
IDX62238,3.0
IDX62239,37.0
IDX62240,3.0
IDX62241,53.0
IDX62242,20.0
IDX62243,60.0
IDX62244,10.0
IDX62245,20.0
IDX62246,52.0
IDX62247,15.0
IDX62248,15.0
IDX62249,57.0
IDX62250,7.0
IDX62251,54.0
IDX62252,10.0
IDX62253,5.0
IDX62254,15.0
IDX62255,5.0
IDX62256,12.0
IDX62257,37.0
IDX62258,35.0
IDX62259,45.0
IDX62260,58.0
IDX62261,50.0
IDX62262,63.0
IDX62263,234.0
IDX62264,65.0
IDX62265,13.0
IDX62266,114.0
IDX62267,232.0
IDX62268,233.0
IDX62269,210.0
IDX62270,3.0
IDX62271,8.0
IDX62272,139.0
IDX62273,8.0
IDX62274,138.0
IDX62275,8.0
IDX62276,87.0
IDX62277,20.0
IDX62278,182.0
IDX62279,10.0
IDX62280,278.0
IDX62281,183.0
IDX62282,120.0
IDX62283,267.0
IDX62284,194.0
IDX62285,251.0
IDX62286,17.0
IDX62287,30.0
IDX62288,27.0
IDX62289,7.0
IDX62290,17.0
IDX62291,25.0
IDX62292,32.0
IDX62293,275.0
IDX62294,18.0
IDX62295,2.0
IDX62296,25.0
IDX62297,185.0
IDX62298,32.0
IDX62299,60.0
IDX62300,94.0
IDX62301,107.0
IDX62302,138.0
IDX62303,252.0
IDX62304,115.0
IDX62305,61.0
IDX62306,58.0
IDX62307,279.0
IDX62308,5.0
IDX62309,147.0
IDX62310,124.0
IDX62311,13.0
IDX62312,55.0
IDX62313,55.0
IDX62314,128.0
IDX62315,95.0
IDX62316,10.0
